irr-C6-12	12	1	1	0	True	(1,0,0,0,0,0)
irr-C6-65	65	10	4	3	False	(0,1,0,0,0,0)
irr-C6-78	78	14	20	3	False	(2,0,0,0,0,0)
irr-C6-208-h	104	22	-2	12	True	(0,0,1,0,0,0)
irr-C6-560-h	280	70	58	36	True	(1,1,0,0,0,0)
irr-C6-364	364	105	201	48	True	(3,0,0,0,0,0)
irr-C6-429a	429	110	-52	81	False	(0,0,0,1,0,0)
irr-C6-429b	429	132	-120	126	False	(0,0,0,0,0,1)
irr-C6-572	572	165	-123	144	True	(0,0,0,0,1,0)
