irr-C11-22	22	1	1	0	True	(1,0,0,0,0,0,0,0,0,0,0)
irr-C11-230	230	20	14	3	False	(0,1,0,0,0,0,0,0,0,0,0)
irr-C11-253	253	24	30	3	False	(2,0,0,0,0,0,0,0,0,0,0)
irr-C11-2024-h	1012	150	228	39	True	(3,0,0,0,0,0,0,0,0,0,0)
