irr-C17-34	34	1	1	0	True	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C17-560	560	32	26	3	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C17-595	595	36	42	3	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
