irr-C8-16	16	1	1	0	True	(1,0,0,0,0,0,0,0)
irr-C8-119	119	14	8	3	False	(0,1,0,0,0,0,0,0)
irr-C8-136	136	18	24	3	False	(2,0,0,0,0,0,0,0)
irr-C8-544-h	272	45	9	18	True	(0,0,1,0,0,0,0,0)
irr-C8-1344-h	672	126	114	48	True	(1,1,0,0,0,0,0,0)
irr-C8-816	816	171	291	60	True	(3,0,0,0,0,0,0,0)
