irr-C18-36	36	1	1	0	True	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C18-629	629	34	28	3	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C18-666	666	38	44	3	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
