irr-C9-18	18	1	1	0	True	(1,0,0,0,0,0,0,0,0)
irr-C9-152	152	16	10	3	False	(0,1,0,0,0,0,0,0,0)
irr-C9-171	171	20	26	3	False	(2,0,0,0,0,0,0,0,0)
irr-C9-1140-h	570	105	171	33	True	(3,0,0,0,0,0,0,0,0)
irr-C9-798	798	119	35	42	True	(0,0,1,0,0,0,0,0,0)
irr-C9-1920-h	960	160	148	54	True	(1,1,0,0,0,0,0,0,0)
