irr-C21-42	42	1	1	0	True	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C21-860	860	40	34	3	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-C21-903	903	44	50	3	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
