irr-C7-14	14	1	1	0	True	(1,0,0,0,0,0,0)
irr-C7-90	90	12	6	3	False	(0,1,0,0,0,0,0)
irr-C7-105	105	16	22	3	False	(2,0,0,0,0,0,0)
irr-C7-560-h	280	68	122	27	True	(3,0,0,0,0,0,0)
irr-C7-350	350	65	5	30	True	(0,0,1,0,0,0,0)
irr-C7-896-h	448	96	84	42	True	(1,1,0,0,0,0,0)
irr-C7-910	910	208	-56	132	False	(0,0,0,1,0,0,0)
