irr-E7-56-h	28	6	0	3	True	(1,0,0,0,0,0,0)
irr-E7-133	133	36	0	24	False	(0,0,0,0,0,1,0)
irr-E7-912-h	456	180	0	186	True	(0,0,0,0,0,0,1)
