irr-B10-21	21	2	4	0	False	(1,0,0,0,0,0,0,0,0,0)
irr-B10-210	210	38	52	12	False	(0,1,0,0,0,0,0,0,0,0)
irr-B10-230	230	46	116	12	False	(2,0,0,0,0,0,0,0,0,0)
irr-B10-1024-h	512	128	-128	96	True	(0,0,0,0,0,0,0,0,0,1)
