vtx-D04-n28-n4-n2	Δ = -28	bi.bi = -4	b0.bi = -2	
vtx-D04-156-25-11	Δ = 156	bi.bi = 25	b0.bi = 11	6 x (irr-D4-8a) + 3 x (irr-D4-8b) + 1 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-157-33-13	Δ = 157	bi.bi = 33	b0.bi = 13	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-158-33-13	Δ = 158	bi.bi = 33	b0.bi = 13	2 x (irr-D4-8a) + 2 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-159-28-12	Δ = 159	bi.bi = 28	b0.bi = 12	4 x (irr-D4-8a) + 1 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35b) + 1 x (irr-D4-56a)
vtx-D04-159-33-13-a	Δ = 159	bi.bi = 33	b0.bi = 13	1 x (irr-D4-8a) + 4 x (irr-D4-8b) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
vtx-D04-159-33-13-b	Δ = 159	bi.bi = 33	b0.bi = 13	3 x (irr-D4-8a) + 2 x (irr-D4-8b) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
vtx-D04-160-18-10	Δ = 160	bi.bi = 18	b0.bi = 10	2 x (irr-D4-8a) + 4 x (irr-D4-8b) + 5 x (irr-D4-28)
vtx-D04-160-28-12	Δ = 160	bi.bi = 28	b0.bi = 12	5 x (irr-D4-8a) + 1 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-161-36-14	Δ = 161	bi.bi = 36	b0.bi = 14	3 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-162-36-14	Δ = 162	bi.bi = 36	b0.bi = 14	1 x (irr-D4-8a) + 2 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-163-36-14-a	Δ = 163	bi.bi = 36	b0.bi = 14	2 x (irr-D4-8a) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
vtx-D04-163-36-14-b	Δ = 163	bi.bi = 36	b0.bi = 14	2 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
vtx-D04-164-4-6	Δ = 164	bi.bi = 4	b0.bi = 6	8 x (irr-D4-8a) + 16 x (irr-D4-8b)
vtx-D04-164-21-11	Δ = 164	bi.bi = 21	b0.bi = 11	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 6 x (irr-D4-28)
vtx-D04-164-36-14	Δ = 164	bi.bi = 36	b0.bi = 14	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-167-12-8	Δ = 167	bi.bi = 12	b0.bi = 8	12 x (irr-D4-8a) + 8 x (irr-D4-8b) + 1 x (irr-D4-35b)
vtx-D04-168-7-7	Δ = 168	bi.bi = 7	b0.bi = 7	7 x (irr-D4-8a) + 14 x (irr-D4-8b) + 1 x (irr-D4-28)
vtx-D04-168-24-12	Δ = 168	bi.bi = 24	b0.bi = 12	7 x (irr-D4-28)
vtx-D04-168-39-15	Δ = 168	bi.bi = 39	b0.bi = 15	1 x (irr-D4-28) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-170-20-10-a	Δ = 170	bi.bi = 20	b0.bi = 10	16 x (irr-D4-8b) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b)
vtx-D04-170-20-10-b	Δ = 170	bi.bi = 20	b0.bi = 10	16 x (irr-D4-8a) + 2 x (irr-D4-35b)
vtx-D04-171-15-9	Δ = 171	bi.bi = 15	b0.bi = 9	11 x (irr-D4-8a) + 6 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35b)
vtx-D04-172-10-8	Δ = 172	bi.bi = 10	b0.bi = 8	6 x (irr-D4-8a) + 12 x (irr-D4-8b) + 2 x (irr-D4-28)
vtx-D04-172-15-9-a	Δ = 172	bi.bi = 15	b0.bi = 9	3 x (irr-D4-8a) + 15 x (irr-D4-8b) + 1 x (irr-D4-56a)
vtx-D04-172-15-9-b	Δ = 172	bi.bi = 15	b0.bi = 9	12 x (irr-D4-8a) + 6 x (irr-D4-8b) + 1 x (irr-D4-56b)
vtx-D04-173-28-12	Δ = 173	bi.bi = 28	b0.bi = 12	4 x (irr-D4-8a) + 8 x (irr-D4-8b) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-175-18-10	Δ = 175	bi.bi = 18	b0.bi = 10	10 x (irr-D4-8a) + 4 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35b)
vtx-D04-175-23-11-a	Δ = 175	bi.bi = 23	b0.bi = 11	7 x (irr-D4-8a) + 7 x (irr-D4-8b) + 1 x (irr-D4-35b) + 1 x (irr-D4-56a)
vtx-D04-175-23-11-b	Δ = 175	bi.bi = 23	b0.bi = 11	14 x (irr-D4-8b) + 1 x (irr-D4-35a) + 1 x (irr-D4-56b)
vtx-D04-176-13-9	Δ = 176	bi.bi = 13	b0.bi = 9	5 x (irr-D4-8a) + 10 x (irr-D4-8b) + 3 x (irr-D4-28)
vtx-D04-176-18-10-a	Δ = 176	bi.bi = 18	b0.bi = 10	11 x (irr-D4-8a) + 4 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-56b)
vtx-D04-176-18-10-b	Δ = 176	bi.bi = 18	b0.bi = 10	2 x (irr-D4-8a) + 13 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-56a)
vtx-D04-176-36-14	Δ = 176	bi.bi = 36	b0.bi = 14	8 x (irr-D4-8a) + 1 x (irr-D4-35a) + 3 x (irr-D4-35b)
vtx-D04-177-31-13	Δ = 177	bi.bi = 31	b0.bi = 13	3 x (irr-D4-8a) + 6 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-178-31-13	Δ = 178	bi.bi = 31	b0.bi = 13	4 x (irr-D4-8a) + 6 x (irr-D4-8b) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-179-21-11	Δ = 179	bi.bi = 21	b0.bi = 11	9 x (irr-D4-8a) + 2 x (irr-D4-8b) + 3 x (irr-D4-28) + 1 x (irr-D4-35b)
vtx-D04-179-26-12	Δ = 179	bi.bi = 26	b0.bi = 12	6 x (irr-D4-8a) + 5 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35b) + 1 x (irr-D4-56a)
vtx-D04-180-16-10	Δ = 180	bi.bi = 16	b0.bi = 10	4 x (irr-D4-8a) + 8 x (irr-D4-8b) + 4 x (irr-D4-28)
vtx-D04-180-21-11-a	Δ = 180	bi.bi = 21	b0.bi = 11	10 x (irr-D4-8a) + 2 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-56b)
vtx-D04-180-21-11-b	Δ = 180	bi.bi = 21	b0.bi = 11	1 x (irr-D4-8a) + 11 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-56a)
vtx-D04-180-26-12	Δ = 180	bi.bi = 26	b0.bi = 12	7 x (irr-D4-8a) + 5 x (irr-D4-8b) + 1 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-181-34-14	Δ = 181	bi.bi = 34	b0.bi = 14	2 x (irr-D4-8a) + 4 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-182-34-14	Δ = 182	bi.bi = 34	b0.bi = 14	3 x (irr-D4-8a) + 4 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-182-52-18	Δ = 182	bi.bi = 52	b0.bi = 18	2 x (irr-D4-35a) + 4 x (irr-D4-35b)
vtx-D04-183-24-12	Δ = 183	bi.bi = 24	b0.bi = 12	8 x (irr-D4-8a) + 4 x (irr-D4-28) + 1 x (irr-D4-35b)
vtx-D04-183-29-13	Δ = 183	bi.bi = 29	b0.bi = 13	5 x (irr-D4-8a) + 3 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35b) + 1 x (irr-D4-56a)
vtx-D04-183-34-14-a	Δ = 183	bi.bi = 34	b0.bi = 14	2 x (irr-D4-8a) + 6 x (irr-D4-8b) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
vtx-D04-183-34-14-b	Δ = 183	bi.bi = 34	b0.bi = 14	4 x (irr-D4-8a) + 4 x (irr-D4-8b) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
vtx-D04-183-82-22	Δ = 183	bi.bi = 82	b0.bi = 22	2 x (irr-D4-8a) + 1 x (irr-D4-35a) + 1 x (irr-D4-160b)
vtx-D04-184-19-11	Δ = 184	bi.bi = 19	b0.bi = 11	3 x (irr-D4-8a) + 6 x (irr-D4-8b) + 5 x (irr-D4-28)
vtx-D04-184-24-12-a	Δ = 184	bi.bi = 24	b0.bi = 12	9 x (irr-D4-8b) + 3 x (irr-D4-28) + 1 x (irr-D4-56a)
vtx-D04-184-24-12-b	Δ = 184	bi.bi = 24	b0.bi = 12	9 x (irr-D4-8a) + 3 x (irr-D4-28) + 1 x (irr-D4-56b)
vtx-D04-184-29-13	Δ = 184	bi.bi = 29	b0.bi = 13	6 x (irr-D4-8a) + 3 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-185-37-15	Δ = 185	bi.bi = 37	b0.bi = 15	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 3 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-186-37-15	Δ = 186	bi.bi = 37	b0.bi = 15	2 x (irr-D4-8a) + 2 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-187-32-14	Δ = 187	bi.bi = 32	b0.bi = 14	4 x (irr-D4-8a) + 1 x (irr-D4-8b) + 3 x (irr-D4-28) + 1 x (irr-D4-35b) + 1 x (irr-D4-56a)
vtx-D04-187-37-15-a	Δ = 187	bi.bi = 37	b0.bi = 15	1 x (irr-D4-8a) + 4 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
vtx-D04-187-37-15-b	Δ = 187	bi.bi = 37	b0.bi = 15	3 x (irr-D4-8a) + 2 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
vtx-D04-188-5-7	Δ = 188	bi.bi = 5	b0.bi = 7	9 x (irr-D4-8a) + 18 x (irr-D4-8b)
vtx-D04-188-22-12	Δ = 188	bi.bi = 22	b0.bi = 12	2 x (irr-D4-8a) + 4 x (irr-D4-8b) + 6 x (irr-D4-28)
vtx-D04-188-32-14	Δ = 188	bi.bi = 32	b0.bi = 14	5 x (irr-D4-8a) + 1 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-188-37-15	Δ = 188	bi.bi = 37	b0.bi = 15	2 x (irr-D4-8a) + 4 x (irr-D4-8b) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-189-40-16	Δ = 189	bi.bi = 40	b0.bi = 16	4 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-190-40-16	Δ = 190	bi.bi = 40	b0.bi = 16	1 x (irr-D4-8a) + 3 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b) + 1 x (irr-D4-56b)
vtx-D04-191-13-9	Δ = 191	bi.bi = 13	b0.bi = 9	13 x (irr-D4-8a) + 10 x (irr-D4-8b) + 1 x (irr-D4-35b)
vtx-D04-191-40-16-a	Δ = 191	bi.bi = 40	b0.bi = 16	2 x (irr-D4-8a) + 2 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
vtx-D04-191-40-16-b	Δ = 191	bi.bi = 40	b0.bi = 16	2 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
vtx-D04-192-8-8	Δ = 192	bi.bi = 8	b0.bi = 8	8 x (irr-D4-8a) + 16 x (irr-D4-8b) + 1 x (irr-D4-28)
vtx-D04-192-25-13	Δ = 192	bi.bi = 25	b0.bi = 13	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 7 x (irr-D4-28)
vtx-D04-192-40-16	Δ = 192	bi.bi = 40	b0.bi = 16	1 x (irr-D4-8a) + 2 x (irr-D4-8b) + 1 x (irr-D4-28) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-194-21-11-a	Δ = 194	bi.bi = 21	b0.bi = 11	1 x (irr-D4-8a) + 18 x (irr-D4-8b) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b)
vtx-D04-194-21-11-b	Δ = 194	bi.bi = 21	b0.bi = 11	17 x (irr-D4-8a) + 2 x (irr-D4-8b) + 2 x (irr-D4-35b)
vtx-D04-195-16-10	Δ = 195	bi.bi = 16	b0.bi = 10	12 x (irr-D4-8a) + 8 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35b)
vtx-D04-196-11-9	Δ = 196	bi.bi = 11	b0.bi = 9	7 x (irr-D4-8a) + 14 x (irr-D4-8b) + 2 x (irr-D4-28)
vtx-D04-196-16-10-a	Δ = 196	bi.bi = 16	b0.bi = 10	4 x (irr-D4-8a) + 17 x (irr-D4-8b) + 1 x (irr-D4-56a)
vtx-D04-196-16-10-b	Δ = 196	bi.bi = 16	b0.bi = 10	13 x (irr-D4-8a) + 8 x (irr-D4-8b) + 1 x (irr-D4-56b)
vtx-D04-196-28-14	Δ = 196	bi.bi = 28	b0.bi = 14	8 x (irr-D4-28)
vtx-D04-196-43-17	Δ = 196	bi.bi = 43	b0.bi = 17	2 x (irr-D4-28) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
vtx-D04-197-29-13	Δ = 197	bi.bi = 29	b0.bi = 13	5 x (irr-D4-8a) + 10 x (irr-D4-8b) + 1 x (irr-D4-35a) + 2 x (irr-D4-35b)
vtx-D04-198-24-12-a	Δ = 198	bi.bi = 24	b0.bi = 12	16 x (irr-D4-8b) + 1 x (irr-D4-28) + 1 x (irr-D4-35a) + 1 x (irr-D4-35b)
vtx-D04-198-24-12-b	Δ = 198	bi.bi = 24	b0.bi = 12	16 x (irr-D4-8a) + 1 x (irr-D4-28) + 2 x (irr-D4-35b)
vtx-D04-199-19-11	Δ = 199	bi.bi = 19	b0.bi = 11	11 x (irr-D4-8a) + 6 x (irr-D4-8b) + 2 x (irr-D4-28) + 1 x (irr-D4-35b)
