irr-B8-17	17	2	4	0	False	(1,0,0,0,0,0,0,0)
irr-B8-136	136	30	36	12	False	(0,1,0,0,0,0,0,0)
irr-B8-152	152	38	100	12	False	(2,0,0,0,0,0,0,0)
irr-B8-256	256	64	-64	48	False	(0,0,0,0,0,0,0,1)
irr-B8-680	680	210	108	156	False	(0,0,1,0,0,0,0,0)
irr-B8-952	952	378	1260	252	False	(3,0,0,0,0,0,0,0)
