irr-B21-43	43	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B21-903	903	82	140	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B21-945	945	90	204	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
