irr-B20-41	41	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B20-820	820	78	132	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B20-860	860	86	196	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
