irr-B9-19	19	2	4	0	False	(1,0,0,0,0,0,0,0,0)
irr-B9-171	171	34	44	12	False	(0,1,0,0,0,0,0,0,0)
irr-B9-189	189	42	108	12	False	(2,0,0,0,0,0,0,0,0)
irr-B9-512-h	256	64	-64	48	True	(0,0,0,0,0,0,0,0,1)
irr-B9-969	969	272	184	180	False	(0,0,1,0,0,0,0,0,0)
