irr-B6-13	13	2	4	0	False	(1,0,0,0,0,0)
irr-B6-64-h	32	8	-8	6	True	(0,0,0,0,0,1)
irr-B6-78	78	22	20	12	False	(0,1,0,0,0,0)
irr-B6-90	90	30	84	12	False	(2,0,0,0,0,0)
irr-B6-286	286	110	4	108	False	(0,0,1,0,0,0)
irr-B6-768-h	384	160	32	168	True	(1,0,0,0,0,1)
irr-B6-442	442	238	884	204	False	(3,0,0,0,0,0)
irr-B6-715a	715	330	564	312	False	(1,1,0,0,0,0)
irr-B6-715b	715	330	-204	432	False	(0,0,0,1,0,0)
