irr-B16-33	33	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B16-528	528	62	100	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-B16-560	560	70	164	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
