irr-A14-15	15	1	1	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A14-105	105	13	7	3	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A14-120	120	17	23	3	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A14-224	224	30	30	6	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,1)
irr-A14-455	455	78	12	33	False	(0,0,1,0,0,0,0,0,0,0,0,0,0,0)
irr-A14-680	680	153	267	57	False	(3,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-A14-1120	1120	222	198	90	False	(1,1,0,0,0,0,0,0,0,0,0,0,0,0)
