irr-A12-13	13	1	1	0	False	(1,0,0,0,0,0,0,0,0,0,0,0)
irr-A12-78	78	11	5	3	False	(0,1,0,0,0,0,0,0,0,0,0,0)
irr-A12-91	91	15	21	3	False	(2,0,0,0,0,0,0,0,0,0,0,0)
irr-A12-168	168	26	26	6	False	(1,0,0,0,0,0,0,0,0,0,0,1)
irr-A12-286	286	55	1	27	False	(0,0,1,0,0,0,0,0,0,0,0,0)
irr-A12-455	455	120	222	51	False	(3,0,0,0,0,0,0,0,0,0,0,0)
irr-A12-715	715	165	-51	108	False	(0,0,0,1,0,0,0,0,0,0,0,0)
irr-A12-728	728	166	142	78	False	(1,1,0,0,0,0,0,0,0,0,0,0)
irr-A12-1001	1001	220	142	105	False	(1,0,0,0,0,0,0,0,0,0,1,0)
