vtx-C15-0-0-0	Δ = 0	bi.bi = 0	b0.bi = 0	1 x (irr-C15-465)
vtx-C15-449-0-2	Δ = 449	bi.bi = 0	b0.bi = 2	16 x (irr-C15-30) + 1 x (irr-C15-434)
vtx-C15-675-n1-1	Δ = 675	bi.bi = -1	b0.bi = 1	38 x (irr-C15-30)
