vtx-C12-0-0-0	Δ = 0	bi.bi = 0	b0.bi = 0	1 x (irr-C12-300)
vtx-C12-359-0-2	Δ = 359	bi.bi = 0	b0.bi = 2	16 x (irr-C12-24) + 1 x (irr-C12-275)
vtx-C12-468-n1-1	Δ = 468	bi.bi = -1	b0.bi = 1	32 x (irr-C12-24)
vtx-C12-250-1-3	Δ = 250	bi.bi = 1	b0.bi = 3	2 x (irr-C12-275)
