vtx-C13-0-0-0	Δ = 0	bi.bi = 0	b0.bi = 0	1 x (irr-C13-351)
vtx-C13-389-0-2	Δ = 389	bi.bi = 0	b0.bi = 2	16 x (irr-C13-26) + 1 x (irr-C13-324)
vtx-C13-533-n1-1	Δ = 533	bi.bi = -1	b0.bi = 1	34 x (irr-C13-26)
