vtx-A05-0-0-0	Δ = 0	bi.bi = 0	b0.bi = 0	1 x (irr-A5-35)
vtx-A05-1-0-0	Δ = 1	bi.bi = 0	b0.bi = 0	1 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-2-0-0	Δ = 2	bi.bi = 0	b0.bi = 0	1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-21)
vtx-A05-37-n2-0	Δ = 37	bi.bi = -2	b0.bi = 0	12 x (irr-A5-6)
vtx-A05-64-n1-1	Δ = 64	bi.bi = -1	b0.bi = 1	14 x (irr-A5-6) + 1 x (irr-A5-15)
vtx-A05-65-n1-1	Δ = 65	bi.bi = -1	b0.bi = 1	15 x (irr-A5-6) + 1 x (irr-A5-20-h)
vtx-A05-91-0-2	Δ = 91	bi.bi = 0	b0.bi = 2	16 x (irr-A5-6) + 2 x (irr-A5-15)
vtx-A05-92-0-2	Δ = 92	bi.bi = 0	b0.bi = 2	17 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-15)
vtx-A05-93-0-2	Δ = 93	bi.bi = 0	b0.bi = 2	18 x (irr-A5-6) + 2 x (irr-A5-20-h)
vtx-A05-27-1-1	Δ = 27	bi.bi = 1	b0.bi = 1	2 x (irr-A5-6) + 1 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-28-1-1-a	Δ = 28	bi.bi = 1	b0.bi = 1	2 x (irr-A5-6) + 2 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-28-1-1-b	Δ = 28	bi.bi = 1	b0.bi = 1	3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-35)
vtx-A05-29-1-1	Δ = 29	bi.bi = 1	b0.bi = 1	3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-30-1-1	Δ = 30	bi.bi = 1	b0.bi = 1	4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-21)
vtx-A05-53-10-4	Δ = 53	bi.bi = 10	b0.bi = 4	3 x (irr-A5-6) + 1 x (irr-A5-70)
vtx-A05-54-2-2	Δ = 54	bi.bi = 2	b0.bi = 2	4 x (irr-A5-6) + 2 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-55-2-2-a	Δ = 55	bi.bi = 2	b0.bi = 2	5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-55-2-2-b	Δ = 55	bi.bi = 2	b0.bi = 2	4 x (irr-A5-6) + 3 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-56-2-2-a	Δ = 56	bi.bi = 2	b0.bi = 2	6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-35)
vtx-A05-56-2-2-b	Δ = 56	bi.bi = 2	b0.bi = 2	5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-57-2-2	Δ = 57	bi.bi = 2	b0.bi = 2	6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-58-2-2	Δ = 58	bi.bi = 2	b0.bi = 2	7 x (irr-A5-6) + 3 x (irr-A5-20-h) + 1 x (irr-A5-21)
vtx-A05-75-6-4	Δ = 75	bi.bi = 6	b0.bi = 4	4 x (irr-A5-20-h) + 2 x (irr-A5-35)
vtx-A05-76-6-4	Δ = 76	bi.bi = 6	b0.bi = 4	4 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)
vtx-A05-77-6-4-a	Δ = 77	bi.bi = 6	b0.bi = 4	4 x (irr-A5-20-h) + 2 x (irr-A5-15) + 2 x (irr-A5-21)
vtx-A05-77-6-4-b	Δ = 77	bi.bi = 6	b0.bi = 4	1 x (irr-A5-6) + 5 x (irr-A5-20-h) + 1 x (irr-A5-21) + 1 x (irr-A5-35)
vtx-A05-78-6-4	Δ = 78	bi.bi = 6	b0.bi = 4	1 x (irr-A5-6) + 5 x (irr-A5-20-h) + 1 x (irr-A5-15) + 2 x (irr-A5-21)
vtx-A05-79-6-4	Δ = 79	bi.bi = 6	b0.bi = 4	2 x (irr-A5-6) + 6 x (irr-A5-20-h) + 2 x (irr-A5-21)
vtx-A05-80-11-5	Δ = 80	bi.bi = 11	b0.bi = 5	5 x (irr-A5-6) + 1 x (irr-A5-15) + 1 x (irr-A5-70)
vtx-A05-81-3-3	Δ = 81	bi.bi = 3	b0.bi = 3	6 x (irr-A5-6) + 3 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-81-11-5	Δ = 81	bi.bi = 11	b0.bi = 5	6 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-70)
vtx-A05-82-3-3-a	Δ = 82	bi.bi = 3	b0.bi = 3	6 x (irr-A5-6) + 4 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-82-3-3-b	Δ = 82	bi.bi = 3	b0.bi = 3	7 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-83-3-3-a	Δ = 83	bi.bi = 3	b0.bi = 3	7 x (irr-A5-6) + 1 x (irr-A5-20-h) + 3 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-83-3-3-b	Δ = 83	bi.bi = 3	b0.bi = 3	8 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-35)
vtx-A05-84-3-3-a	Δ = 84	bi.bi = 3	b0.bi = 3	8 x (irr-A5-6) + 2 x (irr-A5-20-h) + 2 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-84-3-3-b	Δ = 84	bi.bi = 3	b0.bi = 3	9 x (irr-A5-6) + 3 x (irr-A5-20-h) + 1 x (irr-A5-35)
vtx-A05-85-3-3	Δ = 85	bi.bi = 3	b0.bi = 3	9 x (irr-A5-6) + 3 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21)
vtx-A05-86-3-3	Δ = 86	bi.bi = 3	b0.bi = 3	10 x (irr-A5-6) + 4 x (irr-A5-20-h) + 1 x (irr-A5-21)
vtx-A05-99-15-7	Δ = 99	bi.bi = 15	b0.bi = 7	1 x (irr-A5-15) + 1 x (irr-A5-35) + 1 x (irr-A5-84)
vtx-A05-100-7-5	Δ = 100	bi.bi = 7	b0.bi = 5	2 x (irr-A5-20-h) + 3 x (irr-A5-15) + 2 x (irr-A5-35)
vtx-A05-100-15-7-a	Δ = 100	bi.bi = 15	b0.bi = 7	1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-35) + 1 x (irr-A5-84)
vtx-A05-100-15-7-b	Δ = 100	bi.bi = 15	b0.bi = 7	2 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-84)
vtx-A05-100-15-7-c	Δ = 100	bi.bi = 15	b0.bi = 7	3 x (irr-A5-20-h) + 1 x (irr-A5-35) + 1 x (irr-A5-70)
vtx-A05-101-7-5-a	Δ = 101	bi.bi = 7	b0.bi = 5	1 x (irr-A5-6) + 3 x (irr-A5-20-h) + 2 x (irr-A5-15) + 2 x (irr-A5-35)
vtx-A05-101-7-5-b	Δ = 101	bi.bi = 7	b0.bi = 5	2 x (irr-A5-20-h) + 4 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)
vtx-A05-101-15-7-a	Δ = 101	bi.bi = 15	b0.bi = 7	3 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-70)
vtx-A05-101-15-7-b	Δ = 101	bi.bi = 15	b0.bi = 7	1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-84)
vtx-A05-102-7-5-a	Δ = 102	bi.bi = 7	b0.bi = 5	1 x (irr-A5-6) + 3 x (irr-A5-20-h) + 3 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)
vtx-A05-102-7-5-b	Δ = 102	bi.bi = 7	b0.bi = 5	2 x (irr-A5-20-h) + 5 x (irr-A5-15) + 2 x (irr-A5-21)
vtx-A05-102-7-5-c	Δ = 102	bi.bi = 7	b0.bi = 5	2 x (irr-A5-6) + 4 x (irr-A5-20-h) + 1 x (irr-A5-15) + 2 x (irr-A5-35)
vtx-A05-102-15-7-a	Δ = 102	bi.bi = 15	b0.bi = 7	1 x (irr-A5-6) + 4 x (irr-A5-20-h) + 1 x (irr-A5-21) + 1 x (irr-A5-70)
vtx-A05-102-15-7-b	Δ = 102	bi.bi = 15	b0.bi = 7	2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-21) + 1 x (irr-A5-84)
vtx-A05-103-7-5-a	Δ = 103	bi.bi = 7	b0.bi = 5	1 x (irr-A5-6) + 3 x (irr-A5-20-h) + 4 x (irr-A5-15) + 2 x (irr-A5-21)
vtx-A05-103-7-5-b	Δ = 103	bi.bi = 7	b0.bi = 5	3 x (irr-A5-6) + 5 x (irr-A5-20-h) + 2 x (irr-A5-35)
vtx-A05-103-7-5-c	Δ = 103	bi.bi = 7	b0.bi = 5	2 x (irr-A5-6) + 4 x (irr-A5-20-h) + 2 x (irr-A5-15) + 1 x (irr-A5-21) + 1 x (irr-A5-35)
vtx-A05-104-7-5-a	Δ = 104	bi.bi = 7	b0.bi = 5	2 x (irr-A5-6) + 4 x (irr-A5-20-h) + 3 x (irr-A5-15) + 2 x (irr-A5-21)
