vtx-A09-n24-n1-n1	Δ = -24	bi.bi = -1	b0.bi = -1	2 x (irr-A9-10) + 1 x (irr-A9-55)
vtx-A09-929-56-40-b	Δ = 929	bi.bi = 56	b0.bi = 40	11 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-252-h) + 1 x (irr-A9-440)
vtx-A09-929-72-46	Δ = 929	bi.bi = 72	b0.bi = 46	1 x (irr-A9-10) + 3 x (irr-A9-252-h) + 2 x (irr-A9-210) + 1 x (irr-A9-220)
vtx-A09-930-47-37	Δ = 930	bi.bi = 47	b0.bi = 37	6 x (irr-A9-10) + 3 x (irr-A9-45) + 6 x (irr-A9-55) + 4 x (irr-A9-252-h)
vtx-A09-930-51-39	Δ = 930	bi.bi = 51	b0.bi = 39	2 x (irr-A9-10) + 7 x (irr-A9-55) + 1 x (irr-A9-120) + 4 x (irr-A9-252-h)
vtx-A09-948-36-32	Δ = 948	bi.bi = 36	b0.bi = 32	24 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-948-37-33	Δ = 948	bi.bi = 37	b0.bi = 33	18 x (irr-A9-10) + 3 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-948-45-37	Δ = 948	bi.bi = 45	b0.bi = 37	2 x (irr-A9-45) + 5 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-949-33-31	Δ = 949	bi.bi = 33	b0.bi = 31	22 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-949-34-32	Δ = 949	bi.bi = 34	b0.bi = 32	16 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-99) + 5 x (irr-A9-120)
vtx-A09-949-36-32-a	Δ = 949	bi.bi = 36	b0.bi = 32	24 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-949-36-32-b	Δ = 949	bi.bi = 36	b0.bi = 32	25 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-949-37-33	Δ = 949	bi.bi = 37	b0.bi = 33	18 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-949-38-34	Δ = 949	bi.bi = 38	b0.bi = 34	1 x (irr-A9-10) + 9 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-949-40-34	Δ = 949	bi.bi = 40	b0.bi = 34	20 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-949-45-37-a	Δ = 949	bi.bi = 45	b0.bi = 37	1 x (irr-A9-10) + 1 x (irr-A9-45) + 5 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-949-45-37-b	Δ = 949	bi.bi = 45	b0.bi = 37	3 x (irr-A9-45) + 1 x (irr-A9-55) + 4 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-950-27-27	Δ = 950	bi.bi = 27	b0.bi = 27	50 x (irr-A9-10) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-950-29-29	Δ = 950	bi.bi = 29	b0.bi = 29	26 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-950-30-30	Δ = 950	bi.bi = 30	b0.bi = 30	20 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-99) + 4 x (irr-A9-120)
vtx-A09-950-31-31	Δ = 950	bi.bi = 31	b0.bi = 31	2 x (irr-A9-10) + 16 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-950-32-30	Δ = 950	bi.bi = 32	b0.bi = 30	29 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-950-33-31-a	Δ = 950	bi.bi = 33	b0.bi = 31	22 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-950-33-31-b	Δ = 950	bi.bi = 33	b0.bi = 31	23 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-950-34-32	Δ = 950	bi.bi = 34	b0.bi = 32	16 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 5 x (irr-A9-120)
vtx-A09-950-36-32-a	Δ = 950	bi.bi = 36	b0.bi = 32	26 x (irr-A9-10) + 3 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-950-36-32-b	Δ = 950	bi.bi = 36	b0.bi = 32	25 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-950-36-32-c	Δ = 950	bi.bi = 36	b0.bi = 32	24 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-950-37-33-a	Δ = 950	bi.bi = 37	b0.bi = 33	19 x (irr-A9-10) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-950-37-33-b	Δ = 950	bi.bi = 37	b0.bi = 33	18 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-950-38-34-a	Δ = 950	bi.bi = 38	b0.bi = 34	1 x (irr-A9-10) + 10 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-950-38-34-b	Δ = 950	bi.bi = 38	b0.bi = 34	2 x (irr-A9-10) + 8 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-950-38-34-c	Δ = 950	bi.bi = 38	b0.bi = 34	12 x (irr-A9-10) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 6 x (irr-A9-120)
vtx-A09-950-40-34	Δ = 950	bi.bi = 40	b0.bi = 34	20 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-950-41-35	Δ = 950	bi.bi = 41	b0.bi = 35	5 x (irr-A9-10) + 5 x (irr-A9-45) + 4 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-950-45-37-a	Δ = 950	bi.bi = 45	b0.bi = 37	1 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 4 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-950-45-37-b	Δ = 950	bi.bi = 45	b0.bi = 37	4 x (irr-A9-45) + 2 x (irr-A9-55) + 3 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-950-58-42	Δ = 950	bi.bi = 58	b0.bi = 42	2 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-210) + 1 x (irr-A9-440)
vtx-A09-951-23-25	Δ = 951	bi.bi = 23	b0.bi = 25	54 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-24-26	Δ = 951	bi.bi = 24	b0.bi = 26	48 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-120)
vtx-A09-951-25-27	Δ = 951	bi.bi = 25	b0.bi = 27	30 x (irr-A9-10) + 12 x (irr-A9-45) + 1 x (irr-A9-210)
vtx-A09-951-26-26	Δ = 951	bi.bi = 26	b0.bi = 26	57 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-26-28	Δ = 951	bi.bi = 26	b0.bi = 28	24 x (irr-A9-10) + 10 x (irr-A9-45) + 3 x (irr-A9-120)
vtx-A09-951-27-27	Δ = 951	bi.bi = 27	b0.bi = 27	50 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-28-30	Δ = 951	bi.bi = 28	b0.bi = 30	18 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-951-29-29-a	Δ = 951	bi.bi = 29	b0.bi = 29	26 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-29-29-b	Δ = 951	bi.bi = 29	b0.bi = 29	27 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-951-30-28	Δ = 951	bi.bi = 30	b0.bi = 28	52 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-210)
vtx-A09-951-30-30	Δ = 951	bi.bi = 30	b0.bi = 30	20 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-55) + 4 x (irr-A9-120)
vtx-A09-951-31-31-a	Δ = 951	bi.bi = 31	b0.bi = 31	3 x (irr-A9-10) + 15 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-951-31-31-b	Δ = 951	bi.bi = 31	b0.bi = 31	2 x (irr-A9-10) + 17 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-951-32-30-a	Δ = 951	bi.bi = 32	b0.bi = 30	29 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-32-30-b	Δ = 951	bi.bi = 32	b0.bi = 30	30 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-951-33-31-a	Δ = 951	bi.bi = 33	b0.bi = 31	23 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-951-33-31-b	Δ = 951	bi.bi = 33	b0.bi = 31	22 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-34-32-a	Δ = 951	bi.bi = 34	b0.bi = 32	6 x (irr-A9-10) + 12 x (irr-A9-45) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-951-34-32-b	Δ = 951	bi.bi = 34	b0.bi = 32	16 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 5 x (irr-A9-120)
vtx-A09-951-35-31	Δ = 951	bi.bi = 35	b0.bi = 31	33 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-951-36-32-a	Δ = 951	bi.bi = 36	b0.bi = 32	25 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-36-32-b	Δ = 951	bi.bi = 36	b0.bi = 32	26 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-951-36-32-c	Δ = 951	bi.bi = 36	b0.bi = 32	24 x (irr-A9-10) + 5 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-210)
vtx-A09-951-37-33-a	Δ = 951	bi.bi = 37	b0.bi = 33	19 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-951-37-33-b	Δ = 951	bi.bi = 37	b0.bi = 33	18 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-38-34-a	Δ = 951	bi.bi = 38	b0.bi = 34	2 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-951-38-34-b	Δ = 951	bi.bi = 38	b0.bi = 34	1 x (irr-A9-10) + 11 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-38-34-c	Δ = 951	bi.bi = 38	b0.bi = 34	12 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 6 x (irr-A9-120)
vtx-A09-951-39-33	Δ = 951	bi.bi = 39	b0.bi = 33	28 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-40-34-a	Δ = 951	bi.bi = 40	b0.bi = 34	21 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-40-34-b	Δ = 951	bi.bi = 40	b0.bi = 34	20 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-951-41-35-a	Δ = 951	bi.bi = 41	b0.bi = 35	5 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-951-41-35-b	Δ = 951	bi.bi = 41	b0.bi = 35	14 x (irr-A9-10) + 4 x (irr-A9-55) + 4 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-951-45-37-a	Δ = 951	bi.bi = 45	b0.bi = 37	1 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-951-45-37-b	Δ = 951	bi.bi = 45	b0.bi = 37	5 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-951-48-38	Δ = 951	bi.bi = 48	b0.bi = 38	4 x (irr-A9-10) + 2 x (irr-A9-55) + 4 x (irr-A9-99) + 4 x (irr-A9-252-h)
vtx-A09-951-54-40	Δ = 951	bi.bi = 54	b0.bi = 40	3 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-951-58-42-a	Δ = 951	bi.bi = 58	b0.bi = 42	3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-210) + 1 x (irr-A9-440)
vtx-A09-951-58-42-b	Δ = 951	bi.bi = 58	b0.bi = 42	1 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-951-58-42-c	Δ = 951	bi.bi = 58	b0.bi = 42	1 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-440)
vtx-A09-951-61-43	Δ = 951	bi.bi = 61	b0.bi = 43	2 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 2 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-952-23-25	Δ = 952	bi.bi = 23	b0.bi = 25	55 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-25-27	Δ = 952	bi.bi = 25	b0.bi = 27	31 x (irr-A9-10) + 11 x (irr-A9-45) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-26-26-a	Δ = 952	bi.bi = 26	b0.bi = 26	58 x (irr-A9-10) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-952-26-26-b	Δ = 952	bi.bi = 26	b0.bi = 26	57 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-27-29	Δ = 952	bi.bi = 27	b0.bi = 29	7 x (irr-A9-10) + 19 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-952-27-27	Δ = 952	bi.bi = 27	b0.bi = 27	51 x (irr-A9-10) + 1 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-28-28	Δ = 952	bi.bi = 28	b0.bi = 28	34 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-952-29-29	Δ = 952	bi.bi = 29	b0.bi = 29	27 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-31-31	Δ = 952	bi.bi = 31	b0.bi = 31	3 x (irr-A9-10) + 16 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-32-30-a	Δ = 952	bi.bi = 32	b0.bi = 30	30 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-952-32-30-b	Δ = 952	bi.bi = 32	b0.bi = 30	29 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-33-31	Δ = 952	bi.bi = 33	b0.bi = 31	23 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-34-32	Δ = 952	bi.bi = 34	b0.bi = 32	6 x (irr-A9-10) + 13 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-952-35-31	Δ = 952	bi.bi = 35	b0.bi = 31	33 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-952-36-32-a	Δ = 952	bi.bi = 36	b0.bi = 32	25 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-36-32-b	Δ = 952	bi.bi = 36	b0.bi = 32	26 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-952-37-33	Δ = 952	bi.bi = 37	b0.bi = 33	19 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-952-38-34-a	Δ = 952	bi.bi = 38	b0.bi = 34	1 x (irr-A9-10) + 12 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-38-34-b	Δ = 952	bi.bi = 38	b0.bi = 34	2 x (irr-A9-10) + 10 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-952-39-33	Δ = 952	bi.bi = 39	b0.bi = 33	28 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-40-34	Δ = 952	bi.bi = 40	b0.bi = 34	21 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-41-35	Δ = 952	bi.bi = 41	b0.bi = 35	5 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-952-43-35	Δ = 952	bi.bi = 43	b0.bi = 35	23 x (irr-A9-10) + 5 x (irr-A9-55) + 1 x (irr-A9-252-h) + 2 x (irr-A9-210)
vtx-A09-952-45-37-a	Δ = 952	bi.bi = 45	b0.bi = 37	6 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-952-45-37-b	Δ = 952	bi.bi = 45	b0.bi = 37	1 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-952-48-38	Δ = 952	bi.bi = 48	b0.bi = 38	4 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 3 x (irr-A9-99) + 4 x (irr-A9-252-h)
vtx-A09-952-54-40-a	Δ = 952	bi.bi = 54	b0.bi = 40	5 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-440)
vtx-A09-952-54-40-b	Δ = 952	bi.bi = 54	b0.bi = 40	4 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-952-57-41	Δ = 952	bi.bi = 57	b0.bi = 41	7 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-952-58-42-a	Δ = 952	bi.bi = 58	b0.bi = 42	2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-952-58-42-b	Δ = 952	bi.bi = 58	b0.bi = 42	1 x (irr-A9-10) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 2 x (irr-A9-252-h) + 1 x (irr-A9-330)
vtx-A09-952-58-42-c	Δ = 952	bi.bi = 58	b0.bi = 42	1 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210) + 1 x (irr-A9-440)
vtx-A09-952-58-42-d	Δ = 952	bi.bi = 58	b0.bi = 42	2 x (irr-A9-10) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h) + 1 x (irr-A9-440)
vtx-A09-952-61-43	Δ = 952	bi.bi = 61	b0.bi = 43	2 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-252-h) + 2 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-953-22-24	Δ = 953	bi.bi = 22	b0.bi = 24	62 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-252-h)
vtx-A09-953-26-26	Δ = 953	bi.bi = 26	b0.bi = 26	58 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-953-28-28	Δ = 953	bi.bi = 28	b0.bi = 28	34 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-953-32-30	Δ = 953	bi.bi = 32	b0.bi = 30	30 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-953-34-32	Δ = 953	bi.bi = 34	b0.bi = 32	6 x (irr-A9-10) + 14 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-953-35-31	Δ = 953	bi.bi = 35	b0.bi = 31	33 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-953-36-32	Δ = 953	bi.bi = 36	b0.bi = 32	26 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-953-38-34	Δ = 953	bi.bi = 38	b0.bi = 34	2 x (irr-A9-10) + 11 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-953-39-33-a	Δ = 953	bi.bi = 39	b0.bi = 33	28 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-953-39-33-b	Δ = 953	bi.bi = 39	b0.bi = 33	29 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-953-40-34	Δ = 953	bi.bi = 40	b0.bi = 34	22 x (irr-A9-10) + 4 x (irr-A9-55) + 3 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-953-41-35	Δ = 953	bi.bi = 41	b0.bi = 35	5 x (irr-A9-10) + 8 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-953-45-37-a	Δ = 953	bi.bi = 45	b0.bi = 37	7 x (irr-A9-45) + 5 x (irr-A9-55) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-953-45-37-b	Δ = 953	bi.bi = 45	b0.bi = 37	1 x (irr-A9-10) + 5 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-953-48-38	Δ = 953	bi.bi = 48	b0.bi = 38	4 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-99) + 4 x (irr-A9-252-h)
vtx-A09-953-54-40-a	Δ = 953	bi.bi = 54	b0.bi = 40	5 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h) + 1 x (irr-A9-330)
vtx-A09-953-54-40-b	Δ = 953	bi.bi = 54	b0.bi = 40	6 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h) + 1 x (irr-A9-440)
