vtx-A08-n26-n1-n1	Δ = -26	bi.bi = -1	b0.bi = -1	1 x (irr-A8-9) + 1 x (irr-A8-45)
vtx-A08-871-48-36-b	Δ = 871	bi.bi = 48	b0.bi = 36	10 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-871-55-39-a	Δ = 871	bi.bi = 55	b0.bi = 39	5 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-871-55-39-b	Δ = 871	bi.bi = 55	b0.bi = 39	6 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-871-66-42	Δ = 871	bi.bi = 66	b0.bi = 42	8 x (irr-A8-9) + 1 x (irr-A8-84) + 5 x (irr-A8-126) + 1 x (irr-A8-165)
vtx-A08-871-88-48	Δ = 871	bi.bi = 88	b0.bi = 48	5 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-630)
vtx-A08-872-31-29	Δ = 872	bi.bi = 31	b0.bi = 29	30 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-872-36-32	Δ = 872	bi.bi = 36	b0.bi = 32	9 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-872-43-35	Δ = 872	bi.bi = 43	b0.bi = 35	5 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-873-26-26	Δ = 873	bi.bi = 26	b0.bi = 26	51 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-873-29-29	Δ = 873	bi.bi = 29	b0.bi = 29	13 x (irr-A8-9) + 14 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-873-31-29	Δ = 873	bi.bi = 31	b0.bi = 29	30 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-873-36-32	Δ = 873	bi.bi = 36	b0.bi = 32	9 x (irr-A8-9) + 9 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-873-38-32	Δ = 873	bi.bi = 38	b0.bi = 32	26 x (irr-A8-9) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-873-40-34	Δ = 873	bi.bi = 40	b0.bi = 34	3 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-873-43-35	Δ = 873	bi.bi = 43	b0.bi = 35	5 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-873-52-38-a	Δ = 873	bi.bi = 52	b0.bi = 38	4 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-873-52-38-b	Δ = 873	bi.bi = 52	b0.bi = 38	3 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-874-24-26	Δ = 874	bi.bi = 24	b0.bi = 26	34 x (irr-A8-9) + 11 x (irr-A8-36) + 3 x (irr-A8-84)
vtx-A08-874-26-26	Δ = 874	bi.bi = 26	b0.bi = 26	51 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-874-29-29	Δ = 874	bi.bi = 29	b0.bi = 29	13 x (irr-A8-9) + 15 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-874-31-29	Δ = 874	bi.bi = 31	b0.bi = 29	30 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-874-35-31	Δ = 874	bi.bi = 35	b0.bi = 31	24 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-874-36-32	Δ = 874	bi.bi = 36	b0.bi = 32	9 x (irr-A8-9) + 10 x (irr-A8-36) + 3 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-874-38-32	Δ = 874	bi.bi = 38	b0.bi = 32	26 x (irr-A8-9) + 1 x (irr-A8-36) + 4 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-874-40-34	Δ = 874	bi.bi = 40	b0.bi = 34	3 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-874-43-35	Δ = 874	bi.bi = 43	b0.bi = 35	5 x (irr-A8-9) + 5 x (irr-A8-36) + 5 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-874-47-35-a	Δ = 874	bi.bi = 47	b0.bi = 35	25 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-874-47-35-b	Δ = 874	bi.bi = 47	b0.bi = 35	24 x (irr-A8-9) + 1 x (irr-A8-36) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-874-50-38	Δ = 874	bi.bi = 50	b0.bi = 38	1 x (irr-A8-9) + 7 x (irr-A8-45) + 3 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-874-52-38-a	Δ = 874	bi.bi = 52	b0.bi = 38	4 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-874-52-38-b	Δ = 874	bi.bi = 52	b0.bi = 38	3 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 4 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-874-59-41	Δ = 874	bi.bi = 59	b0.bi = 41	3 x (irr-A8-45) + 3 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-874-107-53	Δ = 874	bi.bi = 107	b0.bi = 53	1 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-540)
vtx-A08-875-33-31	Δ = 875	bi.bi = 33	b0.bi = 31	7 x (irr-A8-9) + 11 x (irr-A8-36) + 2 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-875-35-31	Δ = 875	bi.bi = 35	b0.bi = 31	24 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-875-40-34	Δ = 875	bi.bi = 40	b0.bi = 34	3 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-876-28-28	Δ = 876	bi.bi = 28	b0.bi = 28	28 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-876-33-31	Δ = 876	bi.bi = 33	b0.bi = 31	7 x (irr-A8-9) + 12 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-876-35-31	Δ = 876	bi.bi = 35	b0.bi = 31	24 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-876-40-34	Δ = 876	bi.bi = 40	b0.bi = 34	3 x (irr-A8-9) + 7 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-877-23-25	Δ = 877	bi.bi = 23	b0.bi = 25	49 x (irr-A8-9) + 5 x (irr-A8-36) + 4 x (irr-A8-84)
vtx-A08-877-28-28	Δ = 877	bi.bi = 28	b0.bi = 28	28 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-877-30-28	Δ = 877	bi.bi = 30	b0.bi = 28	45 x (irr-A8-9) + 2 x (irr-A8-45) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-877-33-31	Δ = 877	bi.bi = 33	b0.bi = 31	7 x (irr-A8-9) + 13 x (irr-A8-36) + 2 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-877-35-31	Δ = 877	bi.bi = 35	b0.bi = 31	24 x (irr-A8-9) + 4 x (irr-A8-36) + 3 x (irr-A8-45) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-877-37-33	Δ = 877	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 8 x (irr-A8-36) + 3 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-877-40-34	Δ = 877	bi.bi = 40	b0.bi = 34	3 x (irr-A8-9) + 8 x (irr-A8-36) + 4 x (irr-A8-45) + 4 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-877-49-37-a	Δ = 877	bi.bi = 49	b0.bi = 37	1 x (irr-A8-9) + 8 x (irr-A8-36) + 5 x (irr-A8-84) + 1 x (irr-A8-240)
vtx-A08-877-49-37-b	Δ = 877	bi.bi = 49	b0.bi = 37	2 x (irr-A8-9) + 8 x (irr-A8-36) + 4 x (irr-A8-84) + 1 x (irr-A8-315)
vtx-A08-877-67-43	Δ = 877	bi.bi = 67	b0.bi = 43	1 x (irr-A8-36) + 3 x (irr-A8-84) + 4 x (irr-A8-126) + 1 x (irr-A8-165)
vtx-A08-878-32-30	Δ = 878	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-878-37-33	Δ = 878	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-878-39-33	Δ = 878	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 5 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-879-27-27	Δ = 879	bi.bi = 27	b0.bi = 27	43 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-879-32-30	Δ = 879	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-879-37-33	Δ = 879	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 10 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 5 x (irr-A8-84)
vtx-A08-879-39-33	Δ = 879	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 5 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-880-27-27	Δ = 880	bi.bi = 27	b0.bi = 27	43 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 5 x (irr-A8-84)
vtx-A08-880-32-30	Δ = 880	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-45) + 5 x (irr-A8-84)
vtx-A08-880-36-32	Δ = 880	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-80) + 6 x (irr-A8-84)
vtx-A08-880-37-33	Δ = 880	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 11 x (irr-A8-36) + 3 x (irr-A8-45) + 5 x (irr-A8-84)
vtx-A08-880-39-33	Δ = 880	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 2 x (irr-A8-36) + 4 x (irr-A8-45) + 5 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-880-48-36-a	Δ = 880	bi.bi = 48	b0.bi = 36	16 x (irr-A8-9) + 2 x (irr-A8-36) + 6 x (irr-A8-84) + 1 x (irr-A8-240)
vtx-A08-880-48-36-b	Δ = 880	bi.bi = 48	b0.bi = 36	17 x (irr-A8-9) + 2 x (irr-A8-36) + 5 x (irr-A8-84) + 1 x (irr-A8-315)
vtx-A08-881-36-32	Δ = 881	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 6 x (irr-A8-84)
vtx-A08-882-31-29	Δ = 882	bi.bi = 31	b0.bi = 29	37 x (irr-A8-9) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 6 x (irr-A8-84)
vtx-A08-882-36-32	Δ = 882	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 6 x (irr-A8-84)
vtx-A08-883-31-29	Δ = 883	bi.bi = 31	b0.bi = 29	37 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 6 x (irr-A8-84)
vtx-A08-883-36-32	Δ = 883	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 5 x (irr-A8-36) + 3 x (irr-A8-45) + 6 x (irr-A8-84)
vtx-A08-883-40-34	Δ = 883	bi.bi = 40	b0.bi = 34	10 x (irr-A8-9) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 7 x (irr-A8-84)
vtx-A08-883-43-35	Δ = 883	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 5 x (irr-A8-45) + 6 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-883-52-38-a	Δ = 883	bi.bi = 52	b0.bi = 38	10 x (irr-A8-9) + 1 x (irr-A8-45) + 7 x (irr-A8-84) + 1 x (irr-A8-240)
vtx-A08-883-52-38-b	Δ = 883	bi.bi = 52	b0.bi = 38	11 x (irr-A8-9) + 1 x (irr-A8-45) + 6 x (irr-A8-84) + 1 x (irr-A8-315)
vtx-A08-884-40-34	Δ = 884	bi.bi = 40	b0.bi = 34	10 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 7 x (irr-A8-84)
vtx-A08-885-40-34	Δ = 885	bi.bi = 40	b0.bi = 34	10 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 7 x (irr-A8-84)
vtx-A08-886-40-34	Δ = 886	bi.bi = 40	b0.bi = 34	10 x (irr-A8-9) + 3 x (irr-A8-36) + 4 x (irr-A8-45) + 7 x (irr-A8-84)
vtx-A08-888-39-33	Δ = 888	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 3 x (irr-A8-36) + 4 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-888-44-36	Δ = 888	bi.bi = 44	b0.bi = 36	4 x (irr-A8-9) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 8 x (irr-A8-84)
vtx-A08-888-51-37	Δ = 888	bi.bi = 51	b0.bi = 37	18 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-889-34-30	Δ = 889	bi.bi = 34	b0.bi = 30	39 x (irr-A8-9) + 3 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-889-37-33	Δ = 889	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 13 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-889-39-33	Δ = 889	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-889-44-36	Δ = 889	bi.bi = 44	b0.bi = 36	4 x (irr-A8-9) + 1 x (irr-A8-36) + 5 x (irr-A8-45) + 8 x (irr-A8-84)
vtx-A08-889-46-34	Δ = 889	bi.bi = 46	b0.bi = 34	39 x (irr-A8-9) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-889-49-37	Δ = 889	bi.bi = 49	b0.bi = 37	1 x (irr-A8-9) + 13 x (irr-A8-36) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-889-51-37	Δ = 889	bi.bi = 51	b0.bi = 37	18 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-890-32-30	Δ = 890	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 10 x (irr-A8-36) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-890-34-30	Δ = 890	bi.bi = 34	b0.bi = 30	39 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-890-37-33	Δ = 890	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 14 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-890-39-33	Δ = 890	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-890-43-35	Δ = 890	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 5 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-890-46-36	Δ = 890	bi.bi = 46	b0.bi = 36	14 x (irr-A8-9) + 4 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-126)
vtx-A08-890-55-39-a	Δ = 890	bi.bi = 55	b0.bi = 39	12 x (irr-A8-9) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-890-55-39-b	Δ = 890	bi.bi = 55	b0.bi = 39	13 x (irr-A8-9) + 2 x (irr-A8-80) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-891-27-27	Δ = 891	bi.bi = 27	b0.bi = 27	43 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-891-30-30	Δ = 891	bi.bi = 30	b0.bi = 30	5 x (irr-A8-9) + 20 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-126)
vtx-A08-891-32-30	Δ = 891	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 11 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-891-34-30	Δ = 891	bi.bi = 34	b0.bi = 30	39 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-891-37-33	Δ = 891	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 15 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-891-39-33	Δ = 891	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 6 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-126)
vtx-A08-891-43-35	Δ = 891	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 4 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-891-46-36	Δ = 891	bi.bi = 46	b0.bi = 36	14 x (irr-A8-9) + 1 x (irr-A8-36) + 5 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-126)
vtx-A08-891-55-39-a	Δ = 891	bi.bi = 55	b0.bi = 39	13 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-891-55-39-b	Δ = 891	bi.bi = 55	b0.bi = 39	12 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-892-22-24	Δ = 892	bi.bi = 22	b0.bi = 24	64 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-126)
vtx-A08-892-25-27	Δ = 892	bi.bi = 25	b0.bi = 27	26 x (irr-A8-9) + 17 x (irr-A8-36) + 1 x (irr-A8-126)
vtx-A08-892-27-27	Δ = 892	bi.bi = 27	b0.bi = 27	43 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-892-30-30	Δ = 892	bi.bi = 30	b0.bi = 30	5 x (irr-A8-9) + 21 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-126)
vtx-A08-892-32-30	Δ = 892	bi.bi = 32	b0.bi = 30	22 x (irr-A8-9) + 12 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-892-34-30	Δ = 892	bi.bi = 34	b0.bi = 30	39 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 3 x (irr-A8-126)
vtx-A08-892-36-32	Δ = 892	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 7 x (irr-A8-36) + 3 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-892-37-33	Δ = 892	bi.bi = 37	b0.bi = 33	1 x (irr-A8-9) + 16 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-892-39-33	Δ = 892	bi.bi = 39	b0.bi = 33	18 x (irr-A8-9) + 7 x (irr-A8-36) + 4 x (irr-A8-45) + 3 x (irr-A8-126)
vtx-A08-892-43-35	Δ = 892	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-892-46-36	Δ = 892	bi.bi = 46	b0.bi = 36	14 x (irr-A8-9) + 2 x (irr-A8-36) + 6 x (irr-A8-45) + 4 x (irr-A8-126)
vtx-A08-892-48-36-a	Δ = 892	bi.bi = 48	b0.bi = 36	16 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-892-48-36-b	Δ = 892	bi.bi = 48	b0.bi = 36	17 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-892-55-39-a	Δ = 892	bi.bi = 55	b0.bi = 39	13 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-892-55-39-b	Δ = 892	bi.bi = 55	b0.bi = 39	12 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-84) + 3 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-892-88-48-a	Δ = 892	bi.bi = 88	b0.bi = 48	12 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-126) + 1 x (irr-A8-630)
vtx-A08-892-88-48-b	Δ = 892	bi.bi = 88	b0.bi = 48	12 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-720)
vtx-A08-893-31-29	Δ = 893	bi.bi = 31	b0.bi = 29	37 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-893-36-32	Δ = 893	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-893-43-35	Δ = 893	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-894-26-26	Δ = 894	bi.bi = 26	b0.bi = 26	58 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-894-29-29	Δ = 894	bi.bi = 29	b0.bi = 29	20 x (irr-A8-9) + 14 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-894-31-29	Δ = 894	bi.bi = 31	b0.bi = 29	37 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-894-36-32	Δ = 894	bi.bi = 36	b0.bi = 32	16 x (irr-A8-9) + 9 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-894-38-32	Δ = 894	bi.bi = 38	b0.bi = 32	33 x (irr-A8-9) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-894-40-34	Δ = 894	bi.bi = 40	b0.bi = 34	10 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-894-43-35	Δ = 894	bi.bi = 43	b0.bi = 35	12 x (irr-A8-9) + 4 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 3 x (irr-A8-126)
vtx-A08-894-52-38-a	Δ = 894	bi.bi = 52	b0.bi = 38	11 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-894-52-38-b	Δ = 894	bi.bi = 52	b0.bi = 38	10 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-894-92-50-a	Δ = 894	bi.bi = 92	b0.bi = 50	6 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-720)
