clq-(3,0)-(1,0)-262-96d2955c	[vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C02-196-9-9]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 3], [2, 4, 6], [3, 6, 9]]	b0.bi = [3, 6, 9]	(1) : 3 x (irr-A4-10)	(2) : 2 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 3 x (irr-C2-4) + 6 x (irr-C2-5) + 1 x (irr-C2-16-h)	(1,2) : 1 x (irr-A4-5, irr-B3-7)	(2,3) : 3 x (irr-B3-8, irr-C2-4)	(1,3) : 3 x (irr-A4-5, irr-C2-4)
clq-(3,0)-(1,0)-262-fb9a1ab3	[vtx-A04-101-1-3, vtx-B03-156-4-6, vtx-C02-218-16-12]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 4], [2, 4, 8], [4, 8, 16]]	b0.bi = [3, 6, 12]	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 2 x (irr-B3-7)	(3) : 4 x (irr-C2-5) + 3 x (irr-C2-10)	(1,2) : 1 x (irr-A4-5, irr-B3-7)	(2,3) : 4 x (irr-B3-8, irr-C2-4)	(1,3) : 2 x (irr-A4-5, irr-C2-5)
clq-(3,0)-(1,0)-262-b3168338	[vtx-A04-101-1-3, vtx-A09-176-1-3, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 2 x (irr-A9-10) + 3 x (irr-A9-45)	(3) : 7 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A9-10)	(2,3) : 1 x (irr-A9-10, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-262-85de9179	[vtx-A04-101-1-3, vtx-A04-176-4-6, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 4 x (irr-A4-5) + 6 x (irr-A4-10)	(3) : 7 x (irr-G2-7)	(1,2) : 2 x (irr-A4-5, irr-A4-5)	(2,3) : 2 x (irr-A4-5, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-262-bba9c3a7	[vtx-A04-101-1-3, vtx-A10-188-1-3, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 1 x (irr-A10-11) + 3 x (irr-A10-55)	(3) : 6 x (irr-G2-7)	(1,2) : 1 x (irr-A4-5, irr-A10-11)	(2,3) : 1 x (irr-A10-11, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-262-acb46fa7	[vtx-A04-101-1-3, vtx-A10-188-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A10-55)	(3) : 5 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A4-5, irr-A10-11)	(2,3) : 1 x (irr-A10-11, irr-C4-8)	(1,3) : 1 x (irr-A4-5, irr-C4-8)
clq-(3,0)-(1,0)-262-7ee2a9e8	[vtx-A04-101-1-3, vtx-A10-188-1-3, vtx-B03-156-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A4-10)	(2) : 3 x (irr-A10-55)	(3) : 7 x (irr-B3-7)	(1,2) : 1 x (irr-A4-5, irr-A10-11)	(2,3) : 1 x (irr-A10-11, irr-B3-8)	(1,3) : 1 x (irr-A4-5, irr-B3-8)
clq-(3,0)-(1,0)-262-91ae9777	[vtx-A04-101-1-3, vtx-C02-189-9-9, vtx-C03-119-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 3, 1], [3, 9, 3], [1, 3, 1]]	b0.bi = [3, 9, 3]	(1) : 4 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 13 x (irr-C2-4) + 4 x (irr-C2-5) + 1 x (irr-C2-10)	(3) : 4 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A4-5, irr-C2-4) + 1 x (irr-A4-5, irr-C2-5)	(2,3) : 3 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6)
clq-(3,0)-(1,0)-262-5e003119	[vtx-A04-101-1-3, vtx-A05-199-4-6, vtx-A06-141-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1], [2, 4, 2], [1, 2, 1]]	b0.bi = [3, 6, 3]	(1) : 3 x (irr-A4-10)	(2) : 6 x (irr-A5-15)	(3) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 2 x (irr-A4-5, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A6-7)	(1,3) : 1 x (irr-A4-5, irr-A6-7)
clq-(3,0)-(1,0)-262-9479c446	[vtx-A04-101-1-3, vtx-A05-200-4-6, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 3 x (irr-A4-10)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 5 x (irr-A5-15)	(3) : 5 x (irr-G2-7)	(1,2) : 2 x (irr-A4-5, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-262-1644c692	[vtx-A04-101-1-3, vtx-A05-204-4-6, vtx-C03-119-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1], [2, 4, 2], [1, 2, 1]]	b0.bi = [3, 6, 3]	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 7 x (irr-A5-6) + 5 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 4 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 2 x (irr-A4-5, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6)
clq-(3,0)-(1,0)-262-f07c4f10	[vtx-A04-101-1-3, vtx-C02-218-16-12, vtx-C03-119-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4, 1], [4, 16, 4], [1, 4, 1]]	b0.bi = [3, 12, 3]	(1) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 8 x (irr-C2-4) + 4 x (irr-C2-5) + 3 x (irr-C2-10)	(3) : 1 x (irr-C3-14b)	(1,2) : 2 x (irr-A4-5, irr-C2-5)	(2,3) : 4 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6)
clq-(3,0)-(1,0)-262-90b5ba4a	[vtx-A04-101-1-3, vtx-C02-218-16-12, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4, 2], [4, 16, 8], [2, 8, 4]]	b0.bi = [3, 12, 6]	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 4 x (irr-C2-4) + 4 x (irr-C2-5) + 3 x (irr-C2-10)	(3) : 1 x (irr-G2-7)	(1,2) : 2 x (irr-A4-5, irr-C2-5)	(2,3) : 4 x (irr-C2-4, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-262-d6be834f	[vtx-A04-101-1-3, vtx-B06-219-4-6, vtx-C03-115-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1], [2, 4, 2], [1, 2, 1]]	b0.bi = [3, 6, 3]	(1) : 3 x (irr-A4-10)	(2) : 2 x (irr-B6-13) + 4 x (irr-B6-64-h)	(3) : 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A4-5, irr-B6-13)	(2,3) : 1 x (irr-B6-13, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6)
clq-(3,0)-(1,0)-262-6734b177	[vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-D04-164-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(2) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(3) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b)	(1,2) : 1 x (irr-C3-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-D4-8a)	(1,3) : 1 x (irr-C3-6, irr-D4-8b)
clq-(3,0)-(1,0)-262-5feac8ff	[vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-D04-164-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(2) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(3) : 8 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-C3-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-D4-8b)	(1,3) : 1 x (irr-C3-6, irr-D4-8b)
clq-(3,0)-(1,0)-262-39664d72	[vtx-C03-115-1-3, vtx-G02-140-4-6, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 4 x (irr-C3-6) + 2 x (irr-C3-14a)	(2) : 9 x (irr-G2-7)	(3) : 9 x (irr-G2-7)	(1,2) : 1 x (irr-C3-6, irr-G2-7)	(2,3) : 1 x (irr-G2-7, irr-G2-7)	(1,3) : 1 x (irr-C3-6, irr-G2-7)
clq-(3,0)-(1,0)-262-2e30fd6c	[vtx-A05-118-1-3, vtx-C02-80-1-3, vtx-C02-196-9-9]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 3], [1, 1, 3], [3, 3, 9]]	b0.bi = [3, 3, 9]	(1) : 2 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 20 x (irr-C2-4) + 2 x (irr-C2-5) + 1 x (irr-C2-16-h)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4) + 1 x (irr-C2-4, irr-C2-5)	(1,3) : 3 x (irr-A5-6, irr-C2-4)
clq-(3,0)-(1,0)-262-d2da16bd	[vtx-A05-118-1-3, vtx-C02-80-1-3, vtx-C02-218-16-12]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 4], [1, 1, 4], [4, 4, 16]]	b0.bi = [3, 3, 12]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 12 x (irr-C2-4) + 4 x (irr-C2-5) + 3 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C2-4) + 1 x (irr-C2-4, irr-C2-5)	(1,3) : 2 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-262-704303c6	[vtx-A05-118-1-3, vtx-A05-118-1-3, vtx-D06-206-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A5-15)	(3) : 8 x (irr-D6-32-h)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-D6-12)	(1,3) : 1 x (irr-A5-6, irr-D6-12)
clq-(3,0)-(1,0)-262-40438d33	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-A05-205-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 6 x (irr-A5-6) + 6 x (irr-A5-20-h)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)	(1,3) : 2 x (irr-A5-6, irr-A5-6)
clq-(3,0)-(1,0)-262-013e053e	[vtx-A05-118-1-3, vtx-A05-120-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 9 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
clq-(3,0)-(1,0)-262-82e6b232	[vtx-A05-118-1-3, vtx-A05-120-1-3, vtx-B03-156-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 7 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-262-cb43e612	[vtx-A05-118-1-3, vtx-A05-120-1-3, vtx-A05-204-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-15)	(2) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 5 x (irr-A5-6) + 5 x (irr-A5-20-h) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)	(1,3) : 2 x (irr-A5-6, irr-A5-6)
clq-(3,0)-(1,0)-262-7fdd8877	[vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-A05-203-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 4 x (irr-A5-6) + 4 x (irr-A5-20-h) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)	(1,3) : 2 x (irr-A5-6, irr-A5-6)
clq-(3,0)-(1,0)-262-768ecbc3	[vtx-A05-118-1-3, vtx-A06-134-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 3 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 8 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
clq-(3,0)-(1,0)-262-1427ef50	[vtx-A05-118-1-3, vtx-A06-134-1-3, vtx-B03-156-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 3 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 7 x (irr-B3-7) + 3 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-262-287e2a52	[vtx-A05-118-1-3, vtx-A06-141-1-3, vtx-A07-149-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 8 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 3 x (irr-A7-8) + 3 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-A7-8)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
clq-(3,0)-(1,0)-262-661d10bd	[vtx-A05-118-1-3, vtx-A06-141-1-3, vtx-A10-188-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 3 x (irr-A10-55)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-A10-11)	(1,3) : 1 x (irr-A5-6, irr-A10-11)
clq-(3,0)-(1,0)-262-ca9b4363	[vtx-A05-118-1-3, vtx-B03-156-4-6, vtx-C02-218-16-12]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 4], [2, 4, 8], [4, 8, 16]]	b0.bi = [3, 6, 12]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 1 x (irr-B3-7)	(3) : 2 x (irr-C2-5) + 3 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-B3-7)	(2,3) : 4 x (irr-B3-8, irr-C2-4)	(1,3) : 2 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-262-2e34edd2	[vtx-A05-118-1-3, vtx-A08-163-1-3, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 2 x (irr-A8-9) + 3 x (irr-A8-36)	(3) : 7 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A8-9)	(2,3) : 1 x (irr-A8-9, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-G2-7)
clq-(3,0)-(1,0)-262-666697e6	[vtx-A05-118-1-3, vtx-A09-176-1-3, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 1 x (irr-A9-10) + 3 x (irr-A9-45)	(3) : 6 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A9-10)	(2,3) : 1 x (irr-A9-10, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-G2-7)
clq-(3,0)-(1,0)-262-53b1efca	[vtx-A05-118-1-3, vtx-A09-176-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A9-45)	(3) : 5 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-A9-10)	(2,3) : 1 x (irr-A9-10, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
clq-(3,0)-(1,0)-262-d2cfb30e	[vtx-A05-118-1-3, vtx-A09-176-1-3, vtx-B03-156-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A9-45)	(3) : 7 x (irr-B3-7)	(1,2) : 1 x (irr-A5-6, irr-A9-10)	(2,3) : 1 x (irr-A9-10, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-262-57b1a4b4	[vtx-A05-118-1-3, vtx-A05-205-4-6, vtx-C03-119-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1], [2, 4, 2], [1, 2, 1]]	b0.bi = [3, 6, 3]	(1) : 3 x (irr-A5-15)	(2) : 6 x (irr-A5-6) + 6 x (irr-A5-20-h)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 2 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6)
clq-(3,0)-(1,0)-262-0105b707	[vtx-A05-118-1-3, vtx-C02-218-16-12, vtx-G02-140-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4, 2], [4, 16, 8], [2, 8, 4]]	b0.bi = [3, 12, 6]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 4 x (irr-C2-4) + 2 x (irr-C2-5) + 3 x (irr-C2-10)	(1,2) : 2 x (irr-A5-6, irr-C2-5)	(2,3) : 4 x (irr-C2-4, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-G2-7)
clq-(3,0)-(1,0)-262-ea7de988	[vtx-A05-119-1-3, vtx-C02-80-1-3, vtx-C02-189-9-9]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 3], [1, 1, 3], [3, 3, 9]]	b0.bi = [3, 3, 9]	(1) : 6 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 18 x (irr-C2-4) + 3 x (irr-C2-5) + 1 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 3 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-262-a9a262c3	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 9 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
clq-(3,0)-(1,0)-262-7bbbec75	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-B03-156-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 7 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-262-b926a422	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-204-4-6]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 5 x (irr-A5-6) + 5 x (irr-A5-20-h) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)	(1,3) : 2 x (irr-A5-6, irr-A5-6)
clq-(3,0)-(1,0)-262-454f9030	[vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-C04-156-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 7 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 9 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
