clq-(4,0)-(1,0)-260-d85032d8	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-A05-120-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-8b55a467	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-A05-121-1-3, vtx-A05-118-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(4) : 3 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A5-6)
clq-(4,0)-(1,0)-260-c72701e6	[vtx-A05-118-1-3, vtx-A05-120-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-b52cc1bb	[vtx-A05-118-1-3, vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-A05-118-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(4) : 3 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A5-6)
clq-(4,0)-(1,0)-260-f5c0e75e	[vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-A05-118-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 3 x (irr-A5-15)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-887cee9e	[vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 5 x (irr-A5-6) + 3 x (irr-A5-20-h)	(4) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-5f63ab15	[vtx-A05-118-1-3, vtx-A06-134-1-3, vtx-A06-141-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-15)	(2) : 3 x (irr-A6-21)	(3) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-A6-7)	(3,4) : 1 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-A6-7)	(2,4) : 1 x (irr-A6-7, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-fdf8a6e6	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(4) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-A5-6)	(1,4) : 1 x (irr-A5-6, irr-A5-6)
clq-(4,0)-(1,0)-260-d5c8d5e5	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-ed067d9b	[vtx-A05-119-1-3, vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-33067ff3	[vtx-A05-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-2098abfc	[vtx-A05-119-1-3, vtx-A06-134-1-3, vtx-C02-80-1-3, vtx-G02-140-4-6]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 3 x (irr-A6-21)	(3) : 2 x (irr-C2-5)	(4) : 5 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-A6-7, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-260-e8128a2c	[vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-C3-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-C3-6, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-C3-6)	(1,4) : 1 x (irr-C3-6, irr-C3-6)
clq-(4,0)-(1,0)-260-bf9c79e5	[vtx-A05-120-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C04-156-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 7 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C4-8)	(1,4) : 1 x (irr-A5-6, irr-C4-8)
clq-(4,0)-(1,0)-260-571d1d72	[vtx-A05-120-1-3, vtx-A05-119-1-3, vtx-A05-121-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 5 x (irr-A5-6) + 3 x (irr-A5-20-h)	(4) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-9a3793a0	[vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(4) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-5af7319d	[vtx-A05-120-1-3, vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C03-119-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 5 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-af0529ee	[vtx-A05-120-1-3, vtx-A05-121-1-3, vtx-A05-120-1-3, vtx-C03-115-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(4) : 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-c6b4ea84	[vtx-A05-120-1-3, vtx-A06-141-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 1 x (irr-C3-6) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-A6-7, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-301ec99b	[vtx-A05-120-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 1], [2, 4, 2, 2], [1, 2, 1, 1], [1, 2, 1, 1]]	b0.bi = [3, 6, 3, 3]	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 7 x (irr-B3-7) + 2 x (irr-B3-8)	(3) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-8, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-B3-8, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-7ddf1ffb	[vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-143-4-6]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 5 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 5 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 12 x (irr-C2-4) + 1 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-5)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 2 x (irr-C2-4, irr-C2-4)	(1,4) : 2 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-8edc1e67	[vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3, vtx-G02-140-4-6]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 1 x (irr-C3-6) + 2 x (irr-C3-14a)	(4) : 6 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-C2-4, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-260-87b8e623	[vtx-A05-121-1-3, vtx-C02-80-1-3, vtx-C03-115-1-3, vtx-C04-156-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C3-14a)	(4) : 5 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-C2-4, irr-C4-8)	(1,4) : 1 x (irr-A5-6, irr-C4-8)
clq-(4,0)-(1,0)-260-ffa579c5	[vtx-A05-121-1-3, vtx-A05-119-1-3, vtx-A05-121-1-3, vtx-C03-115-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(4) : 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-8d8afa2f	[vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-C03-119-1-3, vtx-C03-115-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 3 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-260-5489decf	[vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-A06-134-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 4 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-A6-7) + 3 x (irr-A6-21)	(4) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A6-7)	(3,4) : 1 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-A6-7)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-57e2bf80	[vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 6 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 8 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 3 x (irr-C2-4) + 2 x (irr-C2-5)	(4) : 3 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-A6-7, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-260-a135c390	[vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-C03-115-1-3]	Δ = 260	Δ+28n = 260	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 1], [2, 4, 2, 2], [1, 2, 1, 1], [1, 2, 1, 1]]	b0.bi = [3, 6, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 7 x (irr-B3-7)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C3-14a)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-8, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-B3-8, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
