clq-(1,0)-(1,0)-264-73a565af	[vtx-A03-264-64-24-b]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 13 x (irr-A3-4) + 2 x (irr-A3-6) + 6 x (irr-A3-10) + 1 x (irr-A3-15) + 7 x (irr-A3-20a)
clq-(1,0)-(1,0)-264-1c4a3d0d	[vtx-A03-264-64-24-c]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 4 x (irr-A3-10) + 9 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-264-e4b984d2	[vtx-A03-264-64-24-d]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 1 x (irr-A3-6) + 5 x (irr-A3-10) + 5 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-264-b2729f0a	[vtx-B03-264-64-24]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 4 x (irr-B3-7) + 3 x (irr-B3-21) + 2 x (irr-B3-27) + 4 x (irr-B3-35)
clq-(1,0)-(1,0)-264-1faee6f5	[vtx-C02-264-100-30-a]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 16 x (irr-C2-5) + 7 x (irr-C2-16-h) + 7 x (irr-C2-10) + 2 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-264-7f47dfd9	[vtx-C02-264-100-30-b]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 4 x (irr-C2-4) + 12 x (irr-C2-5) + 13 x (irr-C2-16-h) + 4 x (irr-C2-10) + 1 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-264-b5992fe5	[vtx-C02-264-100-30-c]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 8 x (irr-C2-4) + 8 x (irr-C2-5) + 19 x (irr-C2-16-h) + 1 x (irr-C2-10) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-264-cdf135f3	[vtx-C02-264-121-33]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 3 x (irr-C2-4) + 10 x (irr-C2-5) + 13 x (irr-C2-16-h) + 2 x (irr-C2-10) + 2 x (irr-C2-14) + 3 x (irr-C2-20)
clq-(1,0)-(1,0)-264-2d8a7125	[vtx-G02-264-144-36]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 3 x (irr-G2-14) + 4 x (irr-G2-27) + 2 x (irr-G2-64)
clq-(1,0)-(1,0)-264-7576ffde	[vtx-C02-264-196-42]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 7 x (irr-C2-5) + 7 x (irr-C2-16-h) + 1 x (irr-C2-10) + 2 x (irr-C2-14) + 2 x (irr-C2-20) + 3 x (irr-C2-35a)
clq-(1,0)-(1,0)-264-4310b4ae	[vtx-C02-264-361-57]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 7 x (irr-C2-16-h) + 2 x (irr-C2-14) + 1 x (irr-C2-20) + 5 x (irr-C2-40-h) + 2 x (irr-C2-35b)
clq-(1,0)-(1,0)-265-00077637	[vtx-A05-265-16-12-a]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 12 x (irr-A5-6) + 12 x (irr-A5-20-h) + 3 x (irr-A5-15) + 3 x (irr-A5-21)
clq-(1,0)-(1,0)-265-5f776e8d	[vtx-A05-265-16-12-b]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 13 x (irr-A5-6) + 13 x (irr-A5-20-h) + 1 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
clq-(1,0)-(1,0)-265-10424525	[vtx-A06-265-16-12]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 4 x (irr-A6-7) + 1 x (irr-A6-21) + 1 x (irr-A6-28) + 4 x (irr-A6-35) + 2 x (irr-A6-48)
clq-(1,0)-(1,0)-265-f5258e2e	[vtx-D05-265-16-12]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 16 x (irr-D5-16) + 1 x (irr-D5-54)
clq-(1,0)-(1,0)-265-679219ce	[vtx-A03-265-25-15]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 42 x (irr-A3-4) + 7 x (irr-A3-6) + 2 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-265-2f1a3cdc	[vtx-C02-265-25-15]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 50 x (irr-C2-4) + 5 x (irr-C2-5) + 5 x (irr-C2-16-h) + 1 x (irr-C2-10)
clq-(1,0)-(1,0)-265-58332261	[vtx-C03-265-25-15]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 2 x (irr-C3-6) + 12 x (irr-C3-14a) + 2 x (irr-C3-21) + 2 x (irr-C3-64-h)
clq-(1,0)-(1,0)-265-78795316	[vtx-A03-265-36-18]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 22 x (irr-A3-4) + 12 x (irr-A3-6) + 2 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-265-0d71ec8f	[vtx-A03-265-49-21-a]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 6 x (irr-A3-6) + 1 x (irr-A3-10) + 6 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-265-d42e3608	[vtx-A03-265-49-21-b]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 4 x (irr-A3-4) + 19 x (irr-A3-6) + 10 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-265-127088d5	[vtx-A03-265-49-21-c]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 5 x (irr-A3-6) + 10 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-265-ef82b83b	[vtx-C02-265-49-21]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 11 x (irr-C2-4) + 29 x (irr-C2-5) + 2 x (irr-C2-16-h) + 5 x (irr-C2-10) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-265-bf814105	[vtx-A03-265-64-24-a]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 2 x (irr-A3-6) + 6 x (irr-A3-10) + 4 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-265-d9192261	[vtx-A03-265-64-24-b]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 15 x (irr-A3-6) + 15 x (irr-A3-10) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-265-22e1e39a	[vtx-A03-265-64-24-c]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 13 x (irr-A3-4) + 3 x (irr-A3-6) + 7 x (irr-A3-10) + 7 x (irr-A3-20a)
clq-(1,0)-(1,0)-265-eeec0b68	[vtx-A03-265-64-24-d]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 1 x (irr-A3-6) + 5 x (irr-A3-10) + 8 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-265-82034cd7	[vtx-C02-265-100-30]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 7 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 14 x (irr-C2-10) + 4 x (irr-C2-14) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-265-5b330982	[vtx-C02-265-121-33]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 6 x (irr-C2-4) + 1 x (irr-C2-5) + 2 x (irr-C2-16-h) + 12 x (irr-C2-10) + 5 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-265-bceb9ea4	[vtx-C02-265-144-36]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 2 x (irr-C2-4) + 1 x (irr-C2-5) + 11 x (irr-C2-16-h) + 9 x (irr-C2-10) + 1 x (irr-C2-14) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-265-957710e6	[vtx-C02-265-169-39-a]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 7 x (irr-C2-5) + 9 x (irr-C2-16-h) + 3 x (irr-C2-10) + 2 x (irr-C2-14) + 2 x (irr-C2-20) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-265-6d8aa444	[vtx-C02-265-169-39-b]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 4 x (irr-C2-4) + 3 x (irr-C2-5) + 15 x (irr-C2-16-h) + 1 x (irr-C2-14) + 2 x (irr-C2-20) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-265-e0262180	[vtx-C02-265-289-51]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 1 x (irr-C2-5) + 5 x (irr-C2-16-h) + 8 x (irr-C2-20) + 2 x (irr-C2-40-h) + 1 x (irr-C2-30)
clq-(1,0)-(1,0)-265-2d590fa8	[vtx-C02-265-324-54]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[324]]	b0.bi = [54]	(1) : 1 x (irr-C2-4) + 8 x (irr-C2-14) + 3 x (irr-C2-20) + 2 x (irr-C2-64-h) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-5ca6252f	[vtx-A06-266-9-9]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[9]]	b0.bi = [9]	(1) : 19 x (irr-A6-7) + 3 x (irr-A6-21) + 2 x (irr-A6-35) + 1 x (irr-A6-48)
clq-(1,0)-(1,0)-266-02d7edb4	[vtx-A05-266-16-12-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 13 x (irr-A5-6) + 13 x (irr-A5-20-h) + 2 x (irr-A5-15) + 3 x (irr-A5-21)
clq-(1,0)-(1,0)-266-6bc73929	[vtx-A05-266-16-12-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 14 x (irr-A5-6) + 14 x (irr-A5-20-h) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
clq-(1,0)-(1,0)-266-a8125e49	[vtx-A06-266-16-12]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 4 x (irr-A6-7) + 2 x (irr-A6-21) + 2 x (irr-A6-28) + 4 x (irr-A6-35) + 1 x (irr-A6-48)
clq-(1,0)-(1,0)-266-e7d6b60a	[vtx-A07-266-16-12]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 3 x (irr-A7-63) + 2 x (irr-A7-70)
clq-(1,0)-(1,0)-266-794cbaa7	[vtx-B05-266-16-12]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 16 x (irr-B5-32-h) + 1 x (irr-B5-65)
clq-(1,0)-(1,0)-266-ccad4dc2	[vtx-C03-266-16-12]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 21 x (irr-C3-6) + 7 x (irr-C3-14b) + 3 x (irr-C3-21)
clq-(1,0)-(1,0)-266-aa00c0af	[vtx-E07-266-16-12]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 3 x (irr-E7-133)
clq-(1,0)-(1,0)-266-527bec48	[vtx-A03-266-25-15]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 42 x (irr-A3-4) + 8 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-266-3fd2ef9a	[vtx-A03-266-36-18]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 22 x (irr-A3-4) + 13 x (irr-A3-6) + 3 x (irr-A3-10) + 3 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-266-8ef028cd	[vtx-B03-266-36-18]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 19 x (irr-B3-7) + 4 x (irr-B3-21) + 2 x (irr-B3-35)
clq-(1,0)-(1,0)-266-8f38bbaf	[vtx-A03-266-49-21-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 7 x (irr-A3-6) + 2 x (irr-A3-10) + 5 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-266-040026f1	[vtx-A03-266-49-21-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 6 x (irr-A3-6) + 1 x (irr-A3-10) + 9 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-266-e1073843	[vtx-A03-266-49-21-c]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 4 x (irr-A3-4) + 20 x (irr-A3-6) + 11 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-266-9d514450	[vtx-C02-266-49-21-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 22 x (irr-C2-4) + 12 x (irr-C2-5) + 3 x (irr-C2-16-h) + 9 x (irr-C2-10) + 1 x (irr-C2-14)
clq-(1,0)-(1,0)-266-22f4dfe8	[vtx-C02-266-49-21-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 26 x (irr-C2-4) + 8 x (irr-C2-5) + 9 x (irr-C2-16-h) + 6 x (irr-C2-10)
clq-(1,0)-(1,0)-266-fb75932d	[vtx-A03-266-64-24-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 2 x (irr-A3-6) + 6 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-266-ffc9f18f	[vtx-A03-266-64-24-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 12 x (irr-A3-4) + 3 x (irr-A3-6) + 7 x (irr-A3-10) + 3 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-266-b8148f46	[vtx-D04-266-64-24]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 3 x (irr-D4-28) + 2 x (irr-D4-35a) + 4 x (irr-D4-35b)
clq-(1,0)-(1,0)-266-0f7bc8d0	[vtx-G02-266-64-24]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 13 x (irr-G2-7) + 7 x (irr-G2-27)
clq-(1,0)-(1,0)-266-0a83f1f2	[vtx-C02-266-100-30-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 2 x (irr-C2-4) + 11 x (irr-C2-5) + 11 x (irr-C2-16-h) + 9 x (irr-C2-10) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-0e61fa4a	[vtx-C02-266-100-30-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 1 x (irr-C2-4) + 6 x (irr-C2-5) + 9 x (irr-C2-16-h) + 15 x (irr-C2-10) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-266-08449068	[vtx-G02-266-100-30]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 1 x (irr-G2-7) + 13 x (irr-G2-14) + 1 x (irr-G2-27) + 1 x (irr-G2-64)
clq-(1,0)-(1,0)-266-9094afb8	[vtx-C02-266-121-33-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 1 x (irr-C2-4) + 9 x (irr-C2-5) + 11 x (irr-C2-16-h) + 7 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-3089e613	[vtx-C02-266-121-33-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 5 x (irr-C2-4) + 5 x (irr-C2-5) + 17 x (irr-C2-16-h) + 4 x (irr-C2-10) + 1 x (irr-C2-20) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-c5fec8cb	[vtx-C02-266-121-33-c]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 4 x (irr-C2-4) + 15 x (irr-C2-16-h) + 10 x (irr-C2-10) + 1 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-266-ef225911	[vtx-C02-266-121-33-d]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 4 x (irr-C2-5) + 9 x (irr-C2-16-h) + 13 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-266-bb140816	[vtx-C02-266-196-42]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 2 x (irr-C2-4) + 2 x (irr-C2-5) + 11 x (irr-C2-16-h) + 3 x (irr-C2-10) + 4 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-46920e4b	[vtx-C02-266-225-45-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 1 x (irr-C2-4) + 2 x (irr-C2-5) + 9 x (irr-C2-16-h) + 2 x (irr-C2-10) + 3 x (irr-C2-20) + 2 x (irr-C2-40-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-266-b8ee83fd	[vtx-C02-266-225-45-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 1 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 2 x (irr-C2-10) + 9 x (irr-C2-14) + 3 x (irr-C2-20) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-266-dffa6f21	[vtx-C02-266-289-51-a]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 2 x (irr-C2-5) + 9 x (irr-C2-16-h) + 1 x (irr-C2-14) + 2 x (irr-C2-40-h) + 3 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-266-8c4d794e	[vtx-C02-266-289-51-b]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 10 x (irr-C2-14) + 1 x (irr-C2-35a) + 2 x (irr-C2-35b)
clq-(1,0)-(1,0)-266-2885957d	[vtx-C02-266-361-57]	Δ = 266	Δ+28n = 266	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 2 x (irr-C2-16-h) + 9 x (irr-C2-14) + 2 x (irr-C2-64-h) + 1 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-267-887565f0	[vtx-A06-267-9-9]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[9]]	b0.bi = [9]	(1) : 19 x (irr-A6-7) + 4 x (irr-A6-21) + 1 x (irr-A6-28) + 2 x (irr-A6-35)
clq-(1,0)-(1,0)-267-ca8fb400	[vtx-A05-267-16-12]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 14 x (irr-A5-6) + 14 x (irr-A5-20-h) + 1 x (irr-A5-15) + 3 x (irr-A5-21)
clq-(1,0)-(1,0)-267-8344fa38	[vtx-A06-267-16-12]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 4 x (irr-A6-7) + 3 x (irr-A6-21) + 3 x (irr-A6-28) + 4 x (irr-A6-35)
clq-(1,0)-(1,0)-267-5e53445d	[vtx-A07-267-16-12]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 1 x (irr-A7-28) + 1 x (irr-A7-36) + 2 x (irr-A7-63) + 2 x (irr-A7-70)
clq-(1,0)-(1,0)-267-14a09db3	[vtx-D06-267-16-12]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 16 x (irr-D6-32-h) + 1 x (irr-D6-77)
clq-(1,0)-(1,0)-267-84417661	[vtx-A03-267-25-15]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 42 x (irr-A3-4) + 9 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-267-9ec933e9	[vtx-C03-267-25-15]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 10 x (irr-C3-6) + 8 x (irr-C3-14b) + 4 x (irr-C3-21) + 1 x (irr-C3-64-h)
clq-(1,0)-(1,0)-267-23ec2f7c	[vtx-A03-267-36-18]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 22 x (irr-A3-4) + 14 x (irr-A3-6) + 4 x (irr-A3-10) + 2 x (irr-A3-15) + 2 x (irr-A3-20a)
clq-(1,0)-(1,0)-267-4822d742	[vtx-C02-267-36-18-a]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 32 x (irr-C2-4) + 13 x (irr-C2-5) + 7 x (irr-C2-10) + 1 x (irr-C2-14)
clq-(1,0)-(1,0)-267-e04f8cbd	[vtx-C02-267-36-18-b]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 36 x (irr-C2-4) + 9 x (irr-C2-5) + 6 x (irr-C2-16-h) + 4 x (irr-C2-10)
clq-(1,0)-(1,0)-267-b6dc498c	[vtx-C03-267-36-18]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 1 x (irr-C3-6) + 5 x (irr-C3-14a) + 3 x (irr-C3-14b) + 2 x (irr-C3-21) + 4 x (irr-C3-64-h)
clq-(1,0)-(1,0)-267-7fe9e3bb	[vtx-D04-267-36-18]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 8 x (irr-D4-8a) + 7 x (irr-D4-28) + 1 x (irr-D4-35b)
clq-(1,0)-(1,0)-267-682404f2	[vtx-A03-267-49-21-a]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 8 x (irr-A3-6) + 3 x (irr-A3-10) + 4 x (irr-A3-15) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-267-ac28b9cb	[vtx-A03-267-49-21-b]	Δ = 267	Δ+28n = 267	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 7 x (irr-A3-6) + 2 x (irr-A3-10) + 8 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
