clq-(2,0)-(1,0)-268-1dc39cda	[vtx-A03-83-1-3, vtx-C02-261-81-27-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 9], [9, 81]]	b0.bi = [3, 27]	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 5 x (irr-C2-4) + 5 x (irr-C2-5) + 15 x (irr-C2-16-h) + 1 x (irr-C2-10) + 1 x (irr-C2-20)	(1,2) : 1 x (irr-A3-4, irr-C2-4) + 1 x (irr-A3-4, irr-C2-5) + 1 x (irr-A3-4, irr-C2-10)
clq-(2,0)-(1,0)-268-7a8156c8	[vtx-A03-83-1-3, vtx-C02-261-81-27-c]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 9], [9, 81]]	b0.bi = [3, 27]	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-C2-4) + 9 x (irr-C2-5) + 9 x (irr-C2-16-h) + 4 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20)	(1,2) : 1 x (irr-A3-4, irr-C2-4) + 1 x (irr-A3-4, irr-C2-5) + 1 x (irr-A3-4, irr-C2-10)
clq-(2,0)-(1,0)-268-6a99c80c	[vtx-A03-83-1-3, vtx-C02-265-25-15]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 5], [5, 25]]	b0.bi = [3, 15]	(1) : 3 x (irr-A3-6)	(2) : 30 x (irr-C2-4) + 5 x (irr-C2-5) + 5 x (irr-C2-16-h) + 1 x (irr-C2-10)	(1,2) : 5 x (irr-A3-4, irr-C2-4)
clq-(2,0)-(1,0)-268-5751e351	[vtx-A03-83-1-3, vtx-A03-265-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 3 x (irr-A3-6)	(2) : 14 x (irr-A3-4) + 4 x (irr-A3-6) + 2 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20a)	(1,2) : 2 x (irr-A3-4, irr-A3-4) + 2 x (irr-A3-4, irr-A3-6)
clq-(2,0)-(1,0)-268-59e883cc	[vtx-A03-83-1-3, vtx-C02-265-144-36]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 12], [12, 144]]	b0.bi = [3, 36]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-4) + 1 x (irr-C2-5) + 11 x (irr-C2-16-h) + 1 x (irr-C2-10) + 1 x (irr-C2-14) + 2 x (irr-C2-35a)	(1,2) : 2 x (irr-A3-4, irr-C2-10)
clq-(2,0)-(1,0)-268-850a447b	[vtx-A03-83-1-3, vtx-C02-265-169-39-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 13], [13, 169]]	b0.bi = [3, 39]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-C2-5) + 7 x (irr-C2-16-h) + 1 x (irr-C2-14) + 2 x (irr-C2-20) + 2 x (irr-C2-35a)	(1,2) : 1 x (irr-A3-4, irr-C2-4) + 2 x (irr-A3-4, irr-C2-16-h)
clq-(2,0)-(1,0)-268-b01a979d	[vtx-B03-87-1-3, vtx-C02-253-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 4 x (irr-B3-7) + 1 x (irr-B3-8)	(2) : 16 x (irr-C2-4) + 7 x (irr-C2-5) + 4 x (irr-C2-16-h) + 6 x (irr-C2-10)	(1,2) : 1 x (irr-B3-8, irr-C2-4) + 1 x (irr-B3-8, irr-C2-5)
clq-(2,0)-(1,0)-268-8c6b9177	[vtx-B03-87-1-3, vtx-C02-261-64-24-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 8], [8, 64]]	b0.bi = [3, 24]	(1) : 4 x (irr-B3-7)	(2) : 1 x (irr-C2-4) + 11 x (irr-C2-5) + 1 x (irr-C2-16-h) + 9 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20)	(1,2) : 2 x (irr-B3-8, irr-C2-5)
clq-(2,0)-(1,0)-268-bad2c315	[vtx-B03-87-1-3, vtx-C02-261-64-24-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 8], [8, 64]]	b0.bi = [3, 24]	(1) : 4 x (irr-B3-7)	(2) : 5 x (irr-C2-4) + 7 x (irr-C2-5) + 7 x (irr-C2-16-h) + 6 x (irr-C2-10) + 1 x (irr-C2-20)	(1,2) : 2 x (irr-B3-8, irr-C2-5)
clq-(2,0)-(1,0)-268-8fd7eed2	[vtx-B03-87-1-3, vtx-C02-273-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 2 x (irr-B3-8)	(2) : 4 x (irr-C2-4) + 27 x (irr-C2-5) + 2 x (irr-C2-10) + 1 x (irr-C2-20)	(1,2) : 1 x (irr-B3-7, irr-C2-4) + 2 x (irr-B3-8, irr-C2-4)
clq-(2,0)-(1,0)-268-d7fc28a4	[vtx-A04-101-1-3, vtx-C02-232-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 6 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 34 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 1 x (irr-C2-10)	(1,2) : 2 x (irr-A4-5, irr-C2-4) + 1 x (irr-A4-5, irr-C2-5)
clq-(2,0)-(1,0)-268-258e7fcc	[vtx-A04-101-1-3, vtx-C02-237-25-15]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 5], [5, 25]]	b0.bi = [3, 15]	(1) : 5 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 21 x (irr-C2-4) + 7 x (irr-C2-5) + 1 x (irr-C2-16-h) + 5 x (irr-C2-10)	(1,2) : 1 x (irr-A4-5, irr-C2-4) + 2 x (irr-A4-5, irr-C2-5)
clq-(2,0)-(1,0)-268-dc54c20e	[vtx-A04-101-1-3, vtx-C04-247-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 16 x (irr-C4-8) + 2 x (irr-C4-48-h) + 1 x (irr-C4-27)	(1,2) : 2 x (irr-A4-5, irr-C4-8)
clq-(2,0)-(1,0)-268-83a6d7ca	[vtx-A04-101-1-3, vtx-B03-247-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 15 x (irr-B3-7) + 6 x (irr-B3-8) + 1 x (irr-B3-35)	(1,2) : 2 x (irr-A4-5, irr-B3-8)
clq-(2,0)-(1,0)-268-cf4a2d0a	[vtx-A04-101-1-3, vtx-C02-257-100-30]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 10], [10, 100]]	b0.bi = [3, 30]	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 2 x (irr-C2-4) + 1 x (irr-C2-5) + 13 x (irr-C2-16-h) + 2 x (irr-C2-10) + 2 x (irr-C2-20)	(1,2) : 2 x (irr-A4-5, irr-C2-5) + 1 x (irr-A4-5, irr-C2-16-h)
clq-(2,0)-(1,0)-268-bb0f70ca	[vtx-A05-118-1-3, vtx-B03-240-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 4 x (irr-B3-7) + 10 x (irr-B3-8) + 3 x (irr-B3-21)	(1,2) : 1 x (irr-A5-6, irr-B3-7) + 1 x (irr-A5-6, irr-B3-8)
clq-(2,0)-(1,0)-268-35177206	[vtx-A05-118-1-3, vtx-C02-258-144-36]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 12], [12, 144]]	b0.bi = [3, 36]	(1) : 3 x (irr-A5-15)	(2) : 10 x (irr-C2-16-h) + 1 x (irr-C2-10) + 2 x (irr-C2-35a)	(1,2) : 1 x (irr-A5-6, irr-C2-16-h) + 1 x (irr-A5-6, irr-C2-10)
clq-(2,0)-(1,0)-268-819ce936	[vtx-A05-119-1-3, vtx-D07-233-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 8 x (irr-D7-14) + 2 x (irr-D7-64)	(1,2) : 1 x (irr-A5-6, irr-D7-14)
clq-(2,0)-(1,0)-268-fc36346d	[vtx-A05-119-1-3, vtx-C02-239-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 12 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 8 x (irr-C2-10)	(1,2) : 3 x (irr-A5-6, irr-C2-5)
clq-(2,0)-(1,0)-268-56c00104	[vtx-A05-119-1-3, vtx-C02-251-25-15]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 5], [5, 25]]	b0.bi = [3, 15]	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 20 x (irr-C2-4) + 5 x (irr-C2-5) + 3 x (irr-C2-16-h) + 3 x (irr-C2-10)	(1,2) : 3 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(2,0)-(1,0)-268-fe989309	[vtx-C03-119-1-3, vtx-D07-233-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 7 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 8 x (irr-D7-14) + 2 x (irr-D7-64)	(1,2) : 1 x (irr-C3-6, irr-D7-14)
clq-(2,0)-(1,0)-268-f2726ce7	[vtx-A05-120-1-3, vtx-A06-232-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 18 x (irr-A6-7) + 2 x (irr-A6-35)	(1,2) : 2 x (irr-A5-6, irr-A6-7)
clq-(2,0)-(1,0)-268-d11d215a	[vtx-A05-120-1-3, vtx-C02-268-64-24-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 8], [8, 64]]	b0.bi = [3, 24]	(1) : 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 7 x (irr-C2-4) + 2 x (irr-C2-16-h) + 8 x (irr-C2-10) + 1 x (irr-C2-14) + 1 x (irr-C2-20)	(1,2) : 4 x (irr-A5-6, irr-C2-5)
clq-(2,0)-(1,0)-268-49ce89f5	[vtx-A05-121-1-3, vtx-C02-225-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 8 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 26 x (irr-C2-4) + 5 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(1,2) : 2 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(2,0)-(1,0)-268-4ad76840	[vtx-A05-121-1-3, vtx-C02-255-64-24-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 8], [8, 64]]	b0.bi = [3, 24]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 2 x (irr-C2-4) + 5 x (irr-C2-5) + 13 x (irr-C2-16-h) + 2 x (irr-C2-10)	(1,2) : 2 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-10)
clq-(2,0)-(1,0)-268-f4427d08	[vtx-A05-121-1-3, vtx-A06-273-9-9]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 3], [3, 9]]	b0.bi = [3, 9]	(1) : 3 x (irr-A5-20-h)	(2) : 6 x (irr-A6-7) + 3 x (irr-A6-35) + 1 x (irr-A6-48)	(1,2) : 3 x (irr-A5-6, irr-A6-7)
clq-(2,0)-(1,0)-268-f359411f	[vtx-A05-121-1-3, vtx-B03-273-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 3 x (irr-A5-20-h)	(2) : 6 x (irr-B3-7) + 1 x (irr-B3-21) + 3 x (irr-B3-35)	(1,2) : 3 x (irr-A5-6, irr-B3-7)
clq-(2,0)-(1,0)-268-76ab8dc3	[vtx-A05-121-1-3, vtx-C02-273-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 3 x (irr-A5-20-h)	(2) : 3 x (irr-C2-4) + 21 x (irr-C2-5) + 2 x (irr-C2-10) + 1 x (irr-C2-20)	(1,2) : 4 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(2,0)-(1,0)-268-061dfe22	[vtx-D06-122-1-3, vtx-G02-230-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 2 x (irr-D6-12) + 5 x (irr-D6-32-h)	(2) : 19 x (irr-G2-7) + 1 x (irr-G2-27)	(1,2) : 1 x (irr-D6-12, irr-G2-7)
clq-(2,0)-(1,0)-268-89094e74	[vtx-A06-134-1-3, vtx-C02-225-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 4 x (irr-A6-7) + 3 x (irr-A6-21)	(2) : 24 x (irr-C2-4) + 4 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(1,2) : 2 x (irr-A6-7, irr-C2-4) + 1 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-4002cc21	[vtx-A06-134-1-3, vtx-A06-232-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 3 x (irr-A6-7) + 3 x (irr-A6-21)	(2) : 16 x (irr-A6-7) + 2 x (irr-A6-35)	(1,2) : 2 x (irr-A6-7, irr-A6-7)
clq-(2,0)-(1,0)-268-adc28081	[vtx-A06-134-1-3, vtx-C02-239-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 2 x (irr-A6-7) + 3 x (irr-A6-21)	(2) : 12 x (irr-C2-4) + 2 x (irr-C2-16-h) + 8 x (irr-C2-10)	(1,2) : 3 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-10821fc3	[vtx-A06-141-1-3, vtx-C02-218-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 9 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 18 x (irr-C2-4) + 7 x (irr-C2-5) + 3 x (irr-C2-10)	(1,2) : 2 x (irr-A6-7, irr-C2-4) + 1 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-a67d83b5	[vtx-A06-141-1-3, vtx-C02-232-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 7 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 6 x (irr-C2-4) + 3 x (irr-C2-5) + 1 x (irr-C2-16-h) + 9 x (irr-C2-10)	(1,2) : 3 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-2a9d600d	[vtx-A06-141-1-3, vtx-C02-239-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 22 x (irr-C2-4) + 5 x (irr-C2-5) + 3 x (irr-C2-16-h)	(1,2) : 4 x (irr-A6-7, irr-C2-4)
clq-(2,0)-(1,0)-268-60ece3ea	[vtx-A06-141-1-3, vtx-C02-253-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 10 x (irr-C2-4) + 1 x (irr-C2-5) + 4 x (irr-C2-16-h) + 6 x (irr-C2-10)	(1,2) : 2 x (irr-A6-7, irr-C2-4) + 2 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-ae8c34e2	[vtx-A06-141-1-3, vtx-A06-274-9-9]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 3], [3, 9]]	b0.bi = [3, 9]	(1) : 1 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 3 x (irr-A6-7) + 1 x (irr-A6-21) + 1 x (irr-A6-28) + 3 x (irr-A6-35)	(1,2) : 3 x (irr-A6-7, irr-A6-7)
clq-(2,0)-(1,0)-268-28ddd573	[vtx-A06-141-1-3, vtx-C02-274-36-18-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 6], [6, 36]]	b0.bi = [3, 18]	(1) : 1 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 10 x (irr-C2-4) + 3 x (irr-C2-5) + 1 x (irr-C2-16-h) + 6 x (irr-C2-10) + 1 x (irr-C2-14)	(1,2) : 4 x (irr-A6-7, irr-C2-4) + 1 x (irr-A6-7, irr-C2-5)
clq-(2,0)-(1,0)-268-2427749a	[vtx-C02-143-4-6, vtx-C02-225-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 12], [12, 36]]	b0.bi = [6, 18]	(1) : 7 x (irr-C2-4) + 5 x (irr-C2-5)	(2) : 15 x (irr-C2-5) + 6 x (irr-C2-10)	(1,2) : 3 x (irr-C2-4, irr-C2-5) + 1 x (irr-C2-4, irr-C2-10)
clq-(2,0)-(1,0)-268-63dfb908	[vtx-C02-143-4-6, vtx-C02-237-25-15]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 10], [10, 25]]	b0.bi = [6, 15]	(1) : 4 x (irr-C2-4) + 5 x (irr-C2-5)	(2) : 18 x (irr-C2-4) + 1 x (irr-C2-5) + 1 x (irr-C2-16-h) + 5 x (irr-C2-10)	(1,2) : 2 x (irr-C2-4, irr-C2-4) + 4 x (irr-C2-4, irr-C2-5)
clq-(2,0)-(1,0)-268-7129b6ea	[vtx-C02-143-4-6, vtx-C02-245-49-21-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 14], [14, 49]]	b0.bi = [6, 21]	(1) : 2 x (irr-C2-4) + 5 x (irr-C2-5)	(2) : 4 x (irr-C2-4) + 5 x (irr-C2-5) + 8 x (irr-C2-10) + 1 x (irr-C2-14)	(1,2) : 4 x (irr-C2-4, irr-C2-5) + 1 x (irr-C2-4, irr-C2-10)
clq-(2,0)-(1,0)-268-c0d36074	[vtx-C02-143-4-6, vtx-C02-265-49-21]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 14], [14, 49]]	b0.bi = [6, 21]	(1) : 2 x (irr-C2-4) + 1 x (irr-C2-5)	(2) : 6 x (irr-C2-4) + 5 x (irr-C2-5) + 2 x (irr-C2-16-h) + 5 x (irr-C2-10) + 1 x (irr-C2-20)	(1,2) : 1 x (irr-C2-5, irr-C2-4) + 6 x (irr-C2-4, irr-C2-5)
clq-(2,0)-(1,0)-268-aba4d557	[vtx-C02-143-4-6, vtx-C02-278-100-30-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 20], [20, 100]]	b0.bi = [6, 30]	(2) : 1 x (irr-C2-5) + 7 x (irr-C2-16-h) + 2 x (irr-C2-10) + 1 x (irr-C2-14) + 2 x (irr-C2-20)	(1,2) : 4 x (irr-C2-4, irr-C2-4) + 1 x (irr-C2-5, irr-C2-5) + 2 x (irr-C2-4, irr-C2-16-h)
clq-(2,0)-(1,0)-268-9cfeca02	[vtx-A07-149-1-3, vtx-C04-247-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2], [2, 4]]	b0.bi = [3, 6]	(1) : 3 x (irr-A7-28)	(2) : 10 x (irr-C4-8) + 2 x (irr-C4-48-h) + 1 x (irr-C4-27)	(1,2) : 2 x (irr-A7-8, irr-C4-8)
clq-(2,0)-(1,0)-268-25625bf4	[vtx-A07-149-1-3, vtx-B03-247-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4], [4, 16]]	b0.bi = [3, 12]	(1) : 3 x (irr-A7-28)	(2) : 15 x (irr-B3-7) + 1 x (irr-B3-35)	(1,2) : 2 x (irr-A7-8, irr-B3-8)
clq-(2,0)-(1,0)-268-92843f45	[vtx-A03-149-4-6, vtx-D05-183-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 4], [4, 4]]	b0.bi = [6, 6]	(1) : 16 x (irr-A3-4) + 6 x (irr-A3-6)	(2) : 10 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 1 x (irr-A3-4, irr-D5-16)
clq-(2,0)-(1,0)-268-c710cc86	[vtx-A03-149-4-6, vtx-A05-203-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 4], [4, 4]]	b0.bi = [6, 6]	(1) : 20 x (irr-A3-4)	(2) : 14 x (irr-A5-6) + 4 x (irr-A5-20-h) + 2 x (irr-A5-15)	(1,2) : 2 x (irr-A3-4, irr-A5-6) + 1 x (irr-A3-6, irr-A5-6)
clq-(2,0)-(1,0)-268-d42062a7	[vtx-A03-149-4-6, vtx-B03-207-9-9]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 6], [6, 9]]	b0.bi = [6, 9]	(1) : 10 x (irr-A3-4) + 6 x (irr-A3-6)	(2) : 1 x (irr-B3-7) + 14 x (irr-B3-8) + 1 x (irr-B3-21)	(1,2) : 2 x (irr-A3-4, irr-B3-7) + 1 x (irr-A3-4, irr-B3-8)
clq-(2,0)-(1,0)-268-0b83d5b2	[vtx-A03-149-4-6, vtx-A03-231-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 8], [8, 16]]	b0.bi = [6, 12]	(1) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 10 x (irr-A3-4) + 9 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 4 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)
clq-(2,0)-(1,0)-268-acf184d4	[vtx-A03-149-4-6, vtx-C02-239-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 8], [8, 16]]	b0.bi = [6, 12]	(1) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 20 x (irr-C2-4) + 5 x (irr-C2-5) + 3 x (irr-C2-16-h)	(1,2) : 6 x (irr-A3-4, irr-C2-4) + 1 x (irr-A3-6, irr-C2-4)
clq-(2,0)-(1,0)-268-74433948	[vtx-A03-149-4-6, vtx-C04-247-4-6]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 4], [4, 4]]	b0.bi = [6, 6]	(1) : 6 x (irr-A3-6)	(2) : 10 x (irr-C4-8) + 2 x (irr-C4-48-h) + 1 x (irr-C4-27)	(1,2) : 4 x (irr-A3-4, irr-C4-8)
clq-(2,0)-(1,0)-268-bd5f163a	[vtx-A03-149-4-6, vtx-B03-247-16-12]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 8], [8, 16]]	b0.bi = [6, 12]	(1) : 6 x (irr-A3-6)	(2) : 15 x (irr-B3-7) + 1 x (irr-B3-35)	(1,2) : 4 x (irr-A3-4, irr-B3-8)
clq-(2,0)-(1,0)-268-b4a40196	[vtx-A03-149-4-6, vtx-A05-251-9-9-a]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 6], [6, 9]]	b0.bi = [6, 9]	(1) : 8 x (irr-A3-4)	(2) : 3 x (irr-A5-6) + 7 x (irr-A5-20-h) + 3 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 4 x (irr-A3-4, irr-A5-6) + 1 x (irr-A3-6, irr-A5-6)
clq-(2,0)-(1,0)-268-4e1b17d3	[vtx-A03-149-4-6, vtx-A05-251-9-9-b]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 6], [6, 9]]	b0.bi = [6, 9]	(1) : 8 x (irr-A3-4)	(2) : 4 x (irr-A5-6) + 8 x (irr-A5-20-h) + 1 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 4 x (irr-A3-4, irr-A5-6) + 1 x (irr-A3-6, irr-A5-6)
clq-(2,0)-(1,0)-268-be4b1ee6	[vtx-A03-149-4-6, vtx-C02-253-36-18]	Δ = 268	Δ+28n = 268	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 12], [12, 36]]	b0.bi = [6, 18]	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-6)	(2) : 8 x (irr-C2-4) + 1 x (irr-C2-5) + 4 x (irr-C2-16-h) + 6 x (irr-C2-10)	(1,2) : 4 x (irr-A3-4, irr-C2-4) + 2 x (irr-A3-4, irr-C2-5) + 1 x (irr-A3-6, irr-C2-5)
