irr-D17-34	34	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D17-561	561	64	104	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D17-594	594	72	168	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
