irr-D18-36	36	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D18-630	630	68	112	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D18-665	665	76	176	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
