irr-D19-38	38	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D19-703	703	72	120	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D19-740	740	80	184	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
