irr-D14-28	28	2	4	0	False	(1,0,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D14-378	378	52	80	12	False	(0,1,0,0,0,0,0,0,0,0,0,0,0,0)
irr-D14-405	405	60	144	12	False	(2,0,0,0,0,0,0,0,0,0,0,0,0,0)
